Date,Open,High,Low,Close,Volume,MarketCap
1992-06-26,0.2468187801521423,0.2615101948680697,0.2409425236285612,0.2526957988739013,224358400,84689202099.60938
1992-06-29,0.2556339180425074,0.276202351650417,0.2497569216897041,0.2703253328800201,58732800,84689202099.60938
1992-06-30,0.2762023792357136,0.2791404966064632,0.2585720833619079,0.2615102231502533,34777600,84689202099.60938
1992-07-01,0.2644490350986773,0.2703252907551922,0.2556338782070443,0.2673871517181396,18316800,84689202099.60938
1992-07-02,0.2703252907551922,0.2703252907551922,0.2615101562811494,0.2673871517181396,13996800,84689202099.60938
1992-07-06,0.2644490350986773,0.2673871517181396,0.2615101562811494,0.2673871517181396,5753600,84689202099.60938
1992-07-07,0.2673871517181396,0.2673871517181396,0.2615101562811494,0.2673871517181396,10662400,84689202099.60938
1992-07-08,0.2673872200900128,0.2673872200900128,0.2585720833619079,0.2615102231502533,15500800,84689202099.60938
1992-07-09,0.2644490763078075,0.2703253328800201,0.2615101970323137,0.2703253328800201,3923200,84689202099.60938
1992-07-10,0.2703253740989925,0.2762023937655121,0.2644491166307733,0.2732635140419006,11040000,84689202099.60938
1992-07-13,0.2732635343314698,0.2791405320167541,0.2703253941704074,0.2791405320167541,5996800,84689202099.60938
1992-07-14,0.2791405320167541,0.2879556922806995,0.2762024142732905,0.2791405320167541,17062400,84689202099.60938
1992-07-15,0.2820787102572324,0.2879557311534881,0.2791405696995337,0.2879557311534881,4992000,84689202099.60938
1992-07-16,0.2879557321993247,0.3114622914728017,0.2850168518500939,0.307054340839386,17062400,84689202099.60938
1992-07-17,0.3085233001170772,0.3290917114216826,0.2997089040009837,0.3232154548168182,15667200,84689202099.60938
1992-07-20,0.3217456860653813,0.3290917760670837,0.3144003582620172,0.3261536359786987,19744000,84689202099.60938
1992-07-21,0.3290917575359344,0.3349687771625095,0.3232155001076547,0.3290917575359344,7782400,84689202099.60938
1992-07-22,0.3261536359786987,0.3290917760670837,0.3173384983504021,0.3261536359786987,10892800,84689202099.60938
1992-07-23,0.3261535117476918,0.332029789686203,0.320276516446312,0.332029789686203,10387200,84689202099.60938
1992-07-24,0.3261536740408092,0.3379069531290976,0.3232155560271443,0.3349688351154327,7052800,84689202099.60938
1992-07-27,0.3379068551339366,0.3496601308136994,0.3349687379723445,0.342314064502716,11430400,84689202099.60938
1992-07-28,0.3467220542173643,0.3496601717227057,0.3232155001076547,0.3290917575359344,18009600,84689202099.60938
1992-07-29,0.3290917640512004,0.3290917640512004,0.3055852094761146,0.3129312992095947,30848000,84689202099.60938
1992-07-30,0.3085233143005628,0.3144003109562002,0.3026470350079593,0.3114621937274933,11737600,84689202099.60938
1992-07-31,0.3114622292190413,0.3144003467825507,0.3055852094761146,0.3129312992095947,6886400,84689202099.60938
1992-08-03,0.3085232660304072,0.3202765401397839,0.3085232660304072,0.3158693313598633,4832000,84689202099.60938
1992-08-04,0.3173383882879003,0.3232154062070835,0.3099923008340421,0.3217455744743347,6822400,84689202099.60938
1992-08-05,0.3202764488602532,0.3202764488602532,0.3026469014021109,0.3085231781005859,9516800,84689202099.60938
1992-08-06,0.3055850397513484,0.3085231781005859,0.2997087854704583,0.3085231781005859,3673600,84689202099.60938
1992-08-07,0.308523283619753,0.3202765583992004,0.2997088879749821,0.3202765583992004,8825600,84689202099.60938
1992-08-10,0.3144002796909581,0.3261535544704054,0.3114621627544294,0.3202765583992004,5888000,84689202099.60938
1992-08-11,0.3261535719104535,0.3261535719104535,0.3173384360137653,0.3232154548168182,4147200,84689202099.60938
1992-08-12,0.3173383105110157,0.3202764488602532,0.3026469014021109,0.3085231781005859,12736000,84689202099.60938
1992-08-13,0.3085231781005859,0.3129311254047443,0.3026469014021109,0.3085231781005859,48320000,84689202099.60938
1992-08-14,0.3055851791126419,0.3114621982716177,0.2879556460321837,0.2908937633037567,17849600,84689202099.60938
1992-08-17,0.2938320736389605,0.2967702150344848,0.2879558132655199,0.2967702150344848,2681600,84689202099.60938
1992-08-18,0.2879556866754956,0.2938319444656372,0.2879556866754956,0.2938319444656372,2860800,84689202099.60938
1992-08-19,0.2879556866754956,0.2938319444656372,0.2879556866754956,0.2938319444656372,2380800,84689202099.60938
1992-08-20,0.2938319029929249,0.3011779919964848,0.285016766562376,0.2908937633037567,2489600,84689202099.60938
1992-08-21,0.2908938024661356,0.2908938024661356,0.285016804933548,0.285016804933548,2048000,84689202099.60938
1992-08-24,0.2879557311534881,0.2908938492935851,0.2820787102572324,0.2879557311534881,6905600,84689202099.60938
1992-08-25,0.2820786648488246,0.2879556847990104,0.2820786648488246,0.285016804933548,4128000,84689202099.60938
1992-08-26,0.2820786237716675,0.2879556428660237,0.2703253477811813,0.2820786237716675,19385600,84689202099.60938
1992-08-27,0.2850168508149312,0.2908938492935851,0.2820787102572324,0.2879557311534881,6169600,84689202099.60938
1992-08-28,0.2879556866754956,0.2938319444656372,0.2850168067908816,0.2938319444656372,3417600,84689202099.60938
1992-08-31,0.2938319088574406,0.2967700486052503,0.2879556517794168,0.2923628389835357,4441600,84689202099.60938
1992-09-01,0.2938320736389605,0.3026472151889945,0.2908939322434362,0.2967702150344848,2387200,84689202099.60938
1992-09-02,0.3026469432780937,0.3261534880499298,0.2967699484037264,0.3246844410896301,11692800,84689202099.60938
1992-09-03,0.3232155560271443,0.3408450935603633,0.3232155560271443,0.3349688351154327,16480000,84689202099.60938
1992-09-04,0.3349688681713817,0.3408451271962029,0.3320299876692701,0.3379069864749908,4249600,84689202099.60938
1992-09-08,0.340845078595039,0.373166774009505,0.3349688204081145,0.3658207058906555,17139200,84689202099.60938
1992-09-09,0.3496601143190306,0.3672896683255195,0.3408449786342943,0.3614133894443512,25299200,84689202099.60938
1992-09-10,0.3555363887031273,0.3614133848729431,0.3496601098962862,0.3584752678871155,8889600,84689202099.60938
1992-09-11,0.3555364162753322,0.3761048284203264,0.3555364162753322,0.3672896921634674,13036800,84689202099.60938
1992-09-14,0.3731667818164814,0.3878582009983436,0.370228663870351,0.384920060634613,13068800,84689202099.60938
1992-09-15,0.37904294345084,0.3863890094152842,0.3614133894443512,0.3614133894443512,18099200,84689202099.60938
1992-09-16,0.3467220998697939,0.3584753784721871,0.3437832197791988,0.3496602177619934,14963200,84689202099.60938
1992-09-17,0.3525983726486517,0.3555365130799174,0.3290918144720749,0.3349688351154327,13459200,84689202099.60938
1992-09-18,0.3290916938245266,0.3349687123133242,0.3144002796909581,0.3202765583992004,17260800,84689202099.60938
1992-09-21,0.3232155392484482,0.3525983543446412,0.3144003786314355,0.3467220962047577,24012800,84689202099.60938
1992-09-22,0.3467219972960397,0.3643515288849354,0.3408449786342943,0.3614133894443512,19206400,84689202099.60938
1992-09-23,0.3614133848729431,0.3614133848729431,0.3437831137264704,0.3584752678871155,26912000,84689202099.60938
1992-09-24,0.3614133894443512,0.3643515288849354,0.3525982537596149,0.3614133894443512,5459200,84689202099.60938
1992-09-25,0.3584752678871155,0.3672896636797842,0.3555363887031273,0.3584752678871155,12102400,84689202099.60938
1992-09-28,0.3614133360688407,0.3790428874717004,0.3584752194797669,0.3775738179683685,7532800,84689202099.60938
1992-09-29,0.3731667932857715,0.3790430741938404,0.3614135141064026,0.3628825843334198,9593600,84689202099.60938
