Date,Open,High,Low,Close,Volume,MarketCap
2001-06-15,3.536267178442642,3.646572848662889,3.528156375669393,3.544377565383911,6636134,11202367366.790771
2001-06-18,3.5443774663842627,3.568709458192401,3.474625396146558,3.487602472305298,4323379,11202367366.790771
2001-06-19,3.5119344239593056,3.5119344239593056,3.374052869564651,3.382163047790528,5387290,11202367366.790771
2001-06-20,3.365941783281143,3.3740530014038086,3.211838826833404,3.3740530014038086,7024819,11202367366.790771
2001-06-21,3.357830617007601,3.357830617007601,3.2426591010763124,3.244281053543091,5805005,11202367366.790771
2001-06-22,3.244281053543091,3.26050224153862,3.244281053543091,3.244281053543091,1827840,11202367366.790771
2001-06-25,3.244281053543091,3.245903213925837,3.244281053543091,3.244281053543091,175795,11202367366.790771
2001-06-26,3.2442810931527464,3.252392103081475,3.2442810931527464,3.245903253555298,979507,11202367366.790771
2001-06-27,3.244280857844523,3.245903018129419,3.179395070196549,3.211838483810425,5565235,11202367366.790771
2001-06-28,3.2118395529511097,3.2442819377844625,3.195618152618408,3.195618152618408,3022387,11202367366.790771
2001-06-29,3.195617319052497,3.3497204780578613,3.195617319052497,3.3497204780578613,1049395,11202367366.790771
2001-07-02,3.349720236782986,3.349720236782986,3.19561708887742,3.211838483810425,511258,11202367366.790771
2001-07-03,3.2037273646718027,3.2037273646718027,3.0820667949902982,3.0999109745025635,1235405,11202367366.790771
2001-07-05,3.1226212637183304,3.163174867630005,3.1226212637183304,3.163174867630005,904781,11202367366.790771
2001-07-06,3.1550641343779207,3.1631743131569694,3.1469529160189533,3.150197029113769,526310,11202367366.790771
2001-07-09,3.158307563902872,3.203727219549752,3.1063990592956543,3.1063990592956543,2762189,11202367366.790771
2001-07-10,3.106399560937913,3.106399560937913,2.9117427931633304,2.91985297203064,4078234,11202367366.790771
2001-07-11,2.9328301438910973,2.9847388628087925,2.911742681646986,2.9360742568969727,3526118,11202367366.790771
2001-07-12,2.9360742568969727,2.9360742568969727,2.911742681646986,2.9360742568969727,1940736,11202367366.790771
2001-07-13,2.952296400768205,3.065845974452539,2.952296400768205,3.0317814350128174,2275123,11202367366.790771
2001-07-16,3.0025820098834384,3.0025820098834384,2.892276553740951,2.911742687225342,934886,11202367366.790771
2001-07-17,2.895521052362392,2.9328296977079,2.8241462108561417,2.853344678878784,1885363,11202367366.790771
2001-07-18,2.837123910806393,2.927964064525776,2.837123910806393,2.8938984870910645,738662,11202367366.790771
2001-07-19,2.9101207190600085,3.0090710514232346,2.903631661406738,2.944185256958008,934349,11202367366.790771
2001-07-20,2.9360742173238283,2.944185227435117,2.9036316322905,2.9344520568847656,2073523,11202367366.790771
2001-07-23,2.934452208822135,2.939319314139253,2.903631782632077,2.91985297203064,413952,11202367366.790771
2001-07-24,2.903631782632077,3.0658459636935484,2.895521603764768,2.91985297203064,1144013,11202367366.790771
2001-07-25,2.9279646055919795,3.146953396427671,2.880921943753925,3.114511013031006,1585382,11202367366.790771
2001-07-26,3.098288059234619,3.1145102867300207,3.0658456834034866,3.098288059234619,516634,11202367366.790771
2001-07-27,3.07395661432645,3.07395661432645,2.9928496372497,2.99609375,461798,11202367366.790771
2001-07-30,3.004203946300464,3.012314955931713,2.953918015245507,2.999337673187256,143539,11202367366.790771
2001-07-31,3.00744877419782,3.023669961167905,2.879299151641832,2.931207656860352,2246093,11202367366.790771
2001-08-01,2.9474294930065623,2.968517579806257,2.918231019423572,2.91985297203064,659635,11202367366.790771
2001-08-02,2.9198528401078243,2.960406435519924,2.918230887574039,2.952296257019043,930048,11202367366.790771
2001-08-03,2.9587845090184244,2.9587845090184244,2.911742687225342,2.911742687225342,368794,11202367366.790771
2001-08-06,2.895521669143927,2.898765782347298,2.846857060269492,2.8549680709838867,263962,11202367366.790771
2001-08-07,2.8549673918964658,2.8549673918964658,2.798191785812378,2.798191785812378,149453,11202367366.790771
2001-08-08,2.7981917953404443,2.838745383992427,2.756016254425049,2.756016254425049,991334,11202367366.790771
2001-08-09,2.756016335812972,2.756016335812972,2.6278675491030685,2.6327338218688965,1769779,11202367366.790771
2001-08-10,2.616513155913755,2.6359784603118896,2.5954250670887564,2.6359784603118896,494592,11202367366.790771
2001-08-13,2.644089499656839,2.644089499656839,2.5954248905181885,2.5954248905181885,46771,11202367366.790771
2001-08-14,2.595424974051104,2.6197571754455566,2.5629823853851628,2.6197571754455566,76339,11202367366.790771
2001-08-15,2.644089468844917,2.7657500546518534,2.6424673082953323,2.741417646408081,1272499,11202367366.790771
2001-08-16,2.744661565710148,2.754394736236101,2.717085254147157,2.718708038330078,1255834,11202367366.790771
2001-08-17,2.718708289381647,2.725196515888821,2.700864315032959,2.700864315032959,201062,11202367366.790771
2001-08-20,2.708975201367212,2.7349295616149902,2.708975201367212,2.7349295616149902,435994,11202367366.790771
2001-08-21,2.751150382121797,2.751150382121797,2.7073526779640344,2.708974838256836,126874,11202367366.790771
2001-08-22,2.708975286303317,2.7479067239376334,2.6927540965243417,2.699242115020752,127949,11202367366.790771
2001-08-23,2.6911313312382825,2.6976195561927128,2.668421088486168,2.6732871532440186,429005,11202367366.790771
2001-08-24,2.665177469124856,2.665177469124856,2.627867985616401,2.631112098693848,481690,11202367366.790771
2001-08-27,2.623001716442056,2.75763853223124,2.623001716442056,2.6765315532684326,410189,11202367366.790771
2001-08-28,2.668421030044556,2.668421030044556,2.6392225629774924,2.668421030044556,406426,11202367366.790771
2001-08-29,2.652200614085821,2.67653198398426,2.635978384018862,2.6635549068450928,734899,11202367366.790771
2001-08-30,2.65382266664684,2.65382266664684,2.562982499506977,2.5938029289245605,905856,11202367366.790771
2001-08-31,2.6019138504407446,2.639223337173462,2.6019138504407446,2.639223337173462,384922,11202367366.790771
2001-09-04,2.6392232889529894,2.749528754834879,2.6392232889529894,2.712219476699829,895104,11202367366.790771
2001-09-05,2.704107863740997,2.710596921056341,2.644089177515242,2.6765315532684326,443520,11202367366.790771
2001-09-06,2.676531613094336,2.676531613094336,2.6100246997305394,2.61164665222168,1942886,11202367366.790771
2001-09-07,2.59542489777797,2.597047682098973,2.5629823100654376,2.5710933208465576,295680,11202367366.790771
2001-09-10,2.554871978584171,2.5873145643619355,2.5191846560218765,2.525672674179077,619853,11202367366.790771
2001-09-17,2.509451313861848,2.509451313861848,2.206111275917148,2.254775047302246,2060621,11202367366.790771
2001-09-18,2.23855380264143,2.335882183644105,2.23855380264143,2.3099286556243896,1554739,11202367366.790771
2001-09-19,2.303439872534266,2.3050618251402475,2.2466650859293846,2.2709972858428955,564480,11202367366.790771
2001-09-20,2.254775470603952,2.3277722849235154,2.246665291001792,2.311551094055176,1192397,11202367366.790771
