Date,Open,High,Low,Close,Volume,MarketCap
2019-03-12,34.60011672973633,34.60011672973633,34.60011672973633,34.60011672973633,10000,15714492874.145508
2019-03-13,35.51064545253538,36.33012327541299,35.23748733604081,36.19354248046875,20477400,15714492874.145508
2019-03-14,36.1935454855476,37.69592046109782,36.1935454855476,37.01302337646485,6248600,15714492874.145508
2019-03-15,37.67770892317519,38.123866400399415,37.55023535825398,37.96907806396485,7107300,15714492874.145508
2019-03-18,38.1967104222939,38.1967104222939,37.37723254295165,37.96907806396485,4020900,15714492874.145508
2019-03-19,37.83248669596915,37.969067462187965,36.27548263336191,36.73074722290039,10118500,15714492874.145508
2019-03-20,36.86733471010548,37.15870382265581,34.81864368370199,35.164642333984375,15683200,15714492874.145508
2019-03-21,35.510640403019615,36.48490641312843,35.28300809274385,36.43938064575195,12751700,15714492874.145508
2019-03-22,36.35743495413848,36.41206796215036,34.317847809145114,35.25569534301758,10898000,15714492874.145508
2019-03-25,35.4104858416105,35.47422261819553,34.04469181754184,34.09021759033203,9338900,15714492874.145508
2019-03-26,34.281437029400735,34.85506811297184,34.15395998187943,34.181278228759766,6287100,15714492874.145508
2019-03-27,34.163068615579945,34.518174578960526,33.471064222955896,33.61674880981445,5578100,15714492874.145508
2019-03-28,33.553015585415366,33.82617725402089,33.08864700089679,33.143280029296875,5326200,15714492874.145508
2019-03-29,33.27985252831954,33.60764370404293,32.91564281237808,33.425537109375,5895300,15714492874.145508
2019-04-01,33.60763823002593,33.82616680271235,33.42553166501954,33.55300521850586,5311200,15714492874.145508
2019-04-02,33.65316445676091,33.853482028308704,32.68800555398088,33.03400421142578,6704600,15714492874.145508
2019-04-03,33.11595673633067,33.288959563226285,32.68801023590247,32.851905822753906,8393500,15714492874.145508
2019-04-04,32.9611561578162,33.50747226232312,32.78815339512097,33.47105026245117,4908400,15714492874.145508
2019-04-05,33.49837576854296,34.46353466084744,33.40732074910321,34.308746337890625,7344900,15714492874.145508
2019-04-08,34.23590477581193,34.308748796584005,33.93087825396556,34.11753845214844,3393300,15714492874.145508
2019-04-09,34.072010485817124,34.28143531672794,33.84437812242157,33.97185516357422,5725900,15714492874.145508
2019-04-10,33.99006226005684,34.172165351113165,33.106847680179634,33.21611022949219,4828400,15714492874.145508
2019-04-11,33.29806204516903,33.83527456503436,32.76995676499651,33.77153778076172,4791400,15714492874.145508
2019-04-12,33.82616626966566,34.254112696284004,33.20700604243724,34.17216491699219,6368500,15714492874.145508
2019-04-15,34.10842814125342,34.20858692409828,33.68048171463508,34.17216491699219,3927100,15714492874.145508
2019-04-16,34.299642092593025,34.46353766849397,34.11753898460899,34.37248611450195,5722000,15714492874.145508
2019-04-17,34.48174514520465,35.37406348190677,34.38158636202692,35.364959716796875,7603800,15714492874.145508
2019-04-18,35.4286937340787,35.510641507261965,34.99164010156577,35.0007438659668,4737400,15714492874.145508
2019-04-22,34.92790694368113,35.00074748660482,34.25411368631916,34.32695770263672,7675300,15714492874.145508
2019-04-23,34.408911607369085,34.95522793339241,34.26322702220323,34.67296600341797,6328800,15714492874.145508
2019-04-24,34.55458260746596,34.882373663567314,34.42255546134774,34.56368637084961,5323500,15714492874.145508
2019-04-25,34.581910143494184,34.78222774585102,34.18127841217492,34.73670196533203,5309700,15714492874.145508
2019-04-26,34.67295696419092,35.082692365193296,34.50906141443253,35.037166595458984,5297400,15714492874.145508
2019-04-29,35.091799828266595,35.98867173869905,34.882378507430595,35.6927490234375,6885200,15714492874.145508
2019-04-30,35.683648064542034,35.81112510579856,35.02806921933671,35.50154495239258,5044400,15714492874.145508
2019-05-01,35.619900693465624,35.956798992274614,35.20105810258185,35.87485122680664,5149800,15714492874.145508
2019-05-02,35.720067294071406,35.938595874381335,33.76243120379248,33.94453430175781,11495900,15714492874.145508
2019-05-03,34.06290543656938,34.37248557806253,33.79885107136174,34.11753845214844,4809800,15714492874.145508
2019-05-06,33.84437425852923,34.59101152074839,33.65316392872138,34.52727127075195,4801300,15714492874.145508
2019-05-07,34.217703227047565,34.427124613293905,33.79885698116019,33.92633056640625,6053300,15714492874.145508
2019-05-08,33.9991694911141,34.326960645860495,33.55756215615822,34.0720100402832,8635300,15714492874.145508
2019-05-09,35.05537796020508,35.73827493345583,34.153952427220894,35.05537796020508,15210200,15714492874.145508
2019-05-10,35.18284614114301,35.28300490435634,34.09021045587787,35.08268737792969,6742500,15714492874.145508
2019-05-13,34.39069312240707,35.21927467163907,34.354271115686295,34.57279968261719,5604000,15714492874.145508
2019-05-14,34.645638771018,35.073588648571686,34.48356675267071,34.49995422363281,6198600,15714492874.145508
2019-05-15,34.326951991787034,34.57279529586795,34.20858222166068,34.336055755615234,2975400,15714492874.145508
2019-05-16,34.51816802981548,34.672959827768416,33.416428333643964,33.452850341796875,8704900,15714492874.145508
2019-05-17,33.4986587179026,34.442410804649754,33.48949410807085,34.19501876831055,5508000,15714492874.145508
2019-05-20,34.0667455991712,34.488226816437354,33.90181755845402,34.03009414672852,3670000,15714492874.145508
2019-05-21,34.14005172007223,34.818089742451754,33.99344937675714,34.5340461730957,4668600,15714492874.145508
2019-05-22,34.50655633225163,34.59818147814593,33.952216160457944,34.01177215576172,3431200,15714492874.145508
2019-05-23,33.736894792431926,33.975125775281384,33.56280560902303,33.819358825683594,4431900,15714492874.145508
2019-05-24,33.947637226228885,34.08966076032856,33.7643834209644,33.828521728515625,2879000,15714492874.145508
2019-05-28,33.87432967970154,34.21334686623015,33.4482661701052,33.57196044921875,4380400,15714492874.145508
2019-05-29,33.4436841341213,33.58112533004268,32.79313659667969,32.79313659667969,3691300,15714492874.145508
