Date,Open,High,Low,Close,Volume,MarketCap
1980-03-17,0.3741388618946075,0.3791054885389272,0.3741388618946075,0.3741388618946075,43200,9958160151.863098
1980-03-18,0.3708282113075256,0.3708282113075256,0.3708282113075256,0.3708282113075256,327600,9958160151.863098
1980-03-19,0.3708282113075256,0.3708282113075256,0.3708282113075256,0.3708282113075256,115200,9958160151.863098
1980-03-20,0.3741388618946075,0.3741388618946075,0.3741388618946075,0.3741388618946075,28800,9958160151.863098
1980-03-21,0.3741388618946075,0.3741388618946075,0.3741388618946075,0.3741388618946075,554400,9958160151.863098
1980-03-24,0.3741389582785211,0.3741389582785211,0.3542734980583191,0.3542734980583191,406800,9958160151.863098
1980-03-25,0.3542734980583191,0.360895005531046,0.3542734980583191,0.3542734980583191,64800,9958160151.863098
1980-03-26,0.3575844021013225,0.3625510036945343,0.3575844021013225,0.3625510036945343,129600,9958160151.863098
1980-03-27,0.360895037651062,0.360895037651062,0.3542735295890143,0.360895037651062,817200,9958160151.863098
1980-03-28,0.3575844168663025,0.3575844168663025,0.3575844168663025,0.3575844168663025,25200,9958160151.863098
1980-03-31,0.3625507579015982,0.3741388618946075,0.3625507579015982,0.3741388618946075,79200,9958160151.863098
1980-04-01,0.3708282113075256,0.3708282113075256,0.3708282113075256,0.3708282113075256,7200,9958160151.863098
1980-04-02,0.3708282113075256,0.3724835738699282,0.367516974654375,0.3708282113075256,525600,9958160151.863098
1980-04-03,0.3708284117330632,0.3708284117330632,0.3642064179578073,0.3675171732902527,133200,9958160151.863098
1980-04-07,0.3658617739292964,0.3658617739292964,0.3575844168663025,0.3575844168663025,190800,9958160151.863098
1980-04-08,0.3575844168663025,0.3608951721310092,0.3542736616015958,0.3575844168663025,64800,9958160151.863098
1980-04-09,0.3575842836200382,0.360895037651062,0.3575842836200382,0.360895037651062,21600,9958160151.863098
1980-04-10,0.3608949879943516,0.3642062246799469,0.3608949879943516,0.3642062246799469,25200,9958160151.863098
1980-04-11,0.3642064179578073,0.3675171732902527,0.3642064179578073,0.3675171732902527,18000,9958160151.863098
1980-04-14,0.3675171732902527,0.3691730198577121,0.3642064179578073,0.3675171732902527,100800,9958160151.863098
1980-04-15,0.3625508835676264,0.3625508835676264,0.360895037651062,0.360895037651062,100800,9958160151.863098
1980-04-16,0.3608949879943516,0.3642062246799469,0.3575842344188651,0.3642062246799469,64800,9958160151.863098
1980-04-17,0.3642062246799469,0.3642062246799469,0.3642062246799469,0.3642062246799469,57600,9958160151.863098
1980-04-18,0.3642062246799469,0.3642062246799469,0.3642062246799469,0.3642062246799469,50400,9958160151.863098
1980-04-21,0.3642062246799469,0.3675169782554334,0.3642062246799469,0.3642062246799469,93600,9958160151.863098
