Date,Open,High,Low,Close,Volume,MarketCap
1962-01-02,0.2484194146539733,0.2518317275961493,0.2484194146539733,0.2497844398021698,192000,365133180351.2573
1962-01-03,0.2497841745300852,0.2497841745300852,0.2450068415132651,0.2470542937517166,428800,365133180351.2573
1962-01-04,0.2470543905391157,0.247736819346385,0.2429594844579696,0.2429594844579696,326400,365133180351.2573
1962-01-05,0.242959510518909,0.2436419393993787,0.2381821751180549,0.2412532716989517,544000,365133180351.2573
1962-01-08,0.2398884157502324,0.2398884157502324,0.2320399837091911,0.2347698658704757,1523200,365133180351.2573
1962-01-09,0.2347699033811119,0.2381822149732277,0.2334050453917899,0.2344286888837814,499200,365133180351.2573
1962-01-10,0.2344286289381738,0.2368172964274933,0.2330636046790905,0.2351110577583313,300800,365133180351.2573
1962-01-11,0.2351110803132883,0.2368173191461352,0.2347698658704757,0.2347698658704757,371200,365133180351.2573
1962-01-12,0.2347699660770998,0.2381822785804834,0.2347699660770998,0.2361349910497665,390400,365133180351.2573
1962-01-15,0.2361348902605101,0.2368173191461352,0.2334050080992256,0.2347698658704757,281600,365133180351.2573
1962-01-16,0.2357980161905288,0.237169018563548,0.2344271811659837,0.2357980161905288,236800,365133180351.2573
1962-01-17,0.2357980745384492,0.2361407833793883,0.2275725603103637,0.2275725603103637,377600,365133180351.2573
1962-01-18,0.2275725394981412,0.2286006659269333,0.2268871218789466,0.2286006659269333,544000,365133180351.2573
1962-01-19,0.2286006659269333,0.2299716685138227,0.2279152483077386,0.2286006659269333,697600,365133180351.2573
1962-01-22,0.2286006357308747,0.2303143469009959,0.2275725094378888,0.2289435118436813,646400,365133180351.2573
1962-01-23,0.2289435420850307,0.2299716685138227,0.2282579571173359,0.2286006659269333,332800,365133180351.2573
1962-01-24,0.2286007380020128,0.228943614268215,0.2255161903946157,0.2265444844961166,422400,365133180351.2573
1962-01-25,0.2265444337875463,0.2289435630226357,0.2255161399162135,0.2275725603103637,294400,365133180351.2573
1962-01-26,0.2275724556007998,0.2286005816505607,0.2255160361528396,0.2255160361528396,230400,365133180351.2573
1962-01-29,0.2255160448342993,0.2268870469685303,0.2248306274414062,0.2248306274414062,313600,365133180351.2573
1962-01-30,0.2248306274414062,0.2262016295756372,0.2227742079142821,0.2248306274414062,294400,365133180351.2573
1962-01-31,0.2262016298969353,0.228943466820847,0.2262016298969353,0.226887047290802,422400,365133180351.2573
1962-02-01,0.2268871426284854,0.2289435630226357,0.2268871426284854,0.2275725603103637,435200,365133180351.2573
1962-02-02,0.2275724622283614,0.2289434643497418,0.2268870448418928,0.22825787961483,595200,365133180351.2573
1962-02-05,0.2275724646846686,0.2275724646846686,0.2255160451546236,0.226887047290802,396800,365133180351.2573
1962-02-06,0.226887193413766,0.226887193413766,0.2248307725593169,0.2265444844961166,249600,365133180351.2573
1962-02-07,0.2265444844961166,0.226887193413766,0.2255161903946157,0.2265444844961166,268800,365133180351.2573
1962-02-08,0.2265443382720837,0.2268870469685303,0.2241452100485131,0.2248306274414062,403200,365133180351.2573
1962-02-09,0.2248307078866886,0.2258588343438958,0.2238025814294815,0.2238025814294815,396800,365133180351.2573
1962-02-12,0.223802498251711,0.2244879156351089,0.223802498251711,0.2244879156351089,134400,365133180351.2573
1962-02-13,0.2244879990676196,0.2251734167057577,0.2238025814294815,0.2238025814294815,345600,365133180351.2573
1962-02-14,0.2238025814294815,0.2244879990676196,0.2224315788047005,0.2238025814294815,422400,365133180351.2573
1962-02-15,0.223802498251711,0.2244879156351089,0.223459789560012,0.2244879156351089,281600,365133180351.2573
1962-02-16,0.2244879960666473,0.2244879960666473,0.2224315758312186,0.2234598696231842,486400,365133180351.2573
