Date,Open,High,Low,Close,Volume,MarketCap
1980-03-17,0.1803863008066756,0.1854679039715646,0.1803863008066756,0.1816565990447998,7513463,175241937215.4323
1980-03-18,0.1816566327747747,0.1854679384092222,0.1791160142366588,0.1829269528388977,5303621,175241937215.4323
1980-03-19,0.1829269579084124,0.1867382636484839,0.1822919921699232,0.1854679435491562,2523497,175241937215.4323
1980-03-20,0.1854679470294866,0.186102934370022,0.1810216754674911,0.1810216754674911,4654925,175241937215.4323
1980-03-21,0.1810216670538826,0.1835622855919985,0.1810216670538826,0.1829269528388977,1333034,175241937215.4323
1980-03-24,0.1791161094997986,0.1791161094997986,0.1753051688707059,0.1772108227014541,4106029,175241937215.4323
1980-03-25,0.1772107510148866,0.1810216901023507,0.1753050979550268,0.1765754073858261,8575613,175241937215.4323
1980-03-26,0.1765754073858261,0.1797513806715515,0.1765754073858261,0.1765754073858261,3728217,175241937215.4323
1980-03-27,0.1765752483828633,0.1778455674648285,0.1733996557840259,0.1778455674648285,4277113,175241937215.4323
1980-03-28,0.1778457705218257,0.1841977078307879,0.1778457705218257,0.1835623532533645,2644682,175241937215.4323
1980-03-31,0.1835622865890636,0.1867382594876614,0.1835622865890636,0.1861029267311096,4056129,175241937215.4323
1980-04-01,0.1861029793083711,0.1892789315140994,0.1854679918145051,0.1867383122444152,7584748,175241937215.4323
1980-04-02,0.1867383305826924,0.1886436171034374,0.1854680100280329,0.188008651137352,4932938,175241937215.4323
1980-04-03,0.188008651137352,0.188008651137352,0.1867383305826924,0.188008651137352,3279120,175241937215.4323
1980-04-07,0.188008651137352,0.188008651137352,0.1848326770295971,0.188008651137352,2701710,175241937215.4323
1980-04-08,0.1873732656240463,0.1873732656240463,0.182926972207789,0.1873732656240463,5004223,175241937215.4323
1980-04-09,0.1873732797083405,0.1899138987064361,0.1861029594142259,0.1899138987064361,1632432,175241937215.4323
1980-04-10,0.1924545888977629,0.1981711834669113,0.1924545888977629,0.1981711834669113,3079522,175241937215.4323
1980-04-11,0.1994414069976164,0.2038876786350469,0.1994414069976164,0.2007117271423339,4220085,175241937215.4323
1980-04-14,0.1975357769061335,0.1975357769061335,0.1937248376213455,0.1956304907798767,4597897,175241937215.4323
1980-04-15,0.1956304968669047,0.1975357830524444,0.1949951639802458,0.1975357830524444,2423698,175241937215.4323
1980-04-16,0.1975356974224036,0.2007116695946387,0.1943600922822952,0.1943600922822952,4904423,175241937215.4323
1980-04-17,0.1937247171802421,0.1937247171802421,0.191819432238525,0.1924543976783752,2644682,175241937215.4323
1980-04-18,0.192454476426251,0.1943601291797629,0.1911841779947281,0.1911841779947281,2388055,175241937215.4323
1980-04-21,0.1918194743114328,0.1943600922822952,0.1918194743114328,0.1943600922822952,2530625,175241937215.4323
1980-04-22,0.1962654339147722,0.2007117271423339,0.1962654339147722,0.2007117271423339,2067272,175241937215.4323
1980-04-23,0.2007118432393526,0.2013471764002551,0.1975358683194408,0.199441522359848,4776110,175241937215.4323
