Date,Open,High,Low,Close,Volume,MarketCap
2013-02-01,28.579483940721254,28.797232182132312,27.644979557136583,28.13491439819336,66789100,77481025405.88379
2013-02-04,28.20750116682262,29.02405762115636,27.908097075883266,28.14399147033692,7695400,77481025405.88379
2013-02-05,28.35266515709203,29.014982999839457,27.98975138918312,28.16213607788086,5013200,77481025405.88379
2013-02-06,28.10770323102045,28.515982381612137,27.899027989833456,28.15306854248047,2126100,77481025405.88379
2013-02-07,28.1258471608162,29.6954504741459,28.1258471608162,29.033132553100582,3800800,77481025405.88379
2013-02-08,29.314380294032592,30.375902108022267,29.30530550564664,29.985769271850582,2599300,77481025405.88379
2013-02-11,29.994847698659168,30.394051910623222,29.83153609807885,30.17630195617676,1487200,77481025405.88379
2013-02-12,30.303329735871543,30.847699519454444,30.076508415875555,30.61180686950684,1637300,77481025405.88379
2013-02-13,30.66623817880056,30.66623817880056,29.94041073204553,30.439416885375977,1269700,77481025405.88379
2013-02-14,30.29425419749572,30.348692558918405,29.731738306869023,30.185380935668945,2954500,77481025405.88379
2013-02-15,30.22167412377192,30.92935553935275,29.94041443913453,30.829553604125977,5415400,77481025405.88379
2013-02-19,30.86585301763012,30.91121660026794,30.45757385185072,30.70254135131836,1206900,77481025405.88379
2013-02-20,30.702533181272614,30.738825422133186,29.57749794172492,29.68637466430664,1842900,77481025405.88379
2013-02-21,29.48676229223462,29.758947098113268,28.90610045008881,29.541200637817383,3242300,77481025405.88379
2013-02-22,29.74081483736992,29.87690903421611,29.48677602834417,29.568431854248047,954500,77481025405.88379
2013-02-25,29.650082282762803,29.65915361242561,29.033128035134705,29.09663772583008,818900,77481025405.88379
2013-02-26,29.078498822148497,29.39605081545355,29.024062178115205,29.06942749023437,1048700,77481025405.88379
2013-02-27,29.033134281358,29.9857833077612,29.033134281358,29.32346534729004,1343600,77481025405.88379
2013-02-28,29.541212344466185,30.439422905912103,29.541212344466185,30.348695755004883,2991400,77481025405.88379
2013-03-01,30.267027874714035,31.482789901945942,30.076498857114853,31.392059326171875,2334000,77481025405.88379
2013-03-04,31.573535680019926,31.655191515975083,31.065457999427505,31.16525650024414,865400,77481025405.88379
2013-03-05,31.219692147660847,31.283201852180845,30.620883890029926,31.11081886291504,1413400,77481025405.88379
2013-03-06,31.15617057326213,31.19246280802389,30.711599349975582,30.711599349975582,802000,77481025405.88379
2013-03-07,30.802335088707263,31.46465290930396,30.448494393143683,31.35577964782715,1320000,77481025405.88379
2013-03-08,30.874915354073263,31.47372346907523,30.66624016592302,30.92935371398925,1541100,77481025405.88379
2013-03-11,30.82048394127689,31.083594058084987,30.16723739247029,31.01101303100586,1729400,77481025405.88379
2013-03-12,30.956572092745148,31.065448815845585,30.48478334236572,30.68438720703125,1557600,77481025405.88379
2013-03-13,30.75697297366424,30.9021384828424,30.012999306498813,30.847700119018555,2240800,77481025405.88379
2013-03-14,31.147115119242137,32.13605306287838,31.119894198788646,31.42837142944336,1865200,77481025405.88379
2013-03-15,31.48280997615536,31.60982940221217,30.221683587420188,30.33962821960449,2692100,77481025405.88379
2013-03-18,29.713588415656567,29.88597134675796,29.613786496222755,29.795244216918945,2372000,77481025405.88379
2013-03-19,29.758953094482425,30.321468934779784,29.332531415055875,29.758953094482425,1336200,77481025405.88379
2013-03-20,29.84969218445256,30.43035430886664,29.486776626184124,30.403133392333984,1944000,77481025405.88379
2013-03-21,30.756973321822315,30.84770046820364,30.203528730247424,30.366840362548828,514500,77481025405.88379
2013-03-22,30.43942074708665,30.620878497050693,29.70452187820941,30.049287796020508,763300,77481025405.88379
