Date,Open,High,Low,Close,Volume,MarketCap
2013-01-02,20.929232716464327,21.216921791169987,20.43776750053347,21.049102783203125,13767900,287831169715.8511
2013-01-03,20.977181803007863,20.977181803007863,20.47372934828242,20.875293731689453,16739300,287831169715.8511
2013-01-04,20.74943351786269,20.911257802120545,20.527675329656848,20.6115837097168,21372100,287831169715.8511
2013-01-07,20.467741277551127,21.246893454894533,20.467741277551127,20.65353775024414,17897100,287831169715.8511
2013-01-08,20.55164828750145,20.76141922215435,19.9942543339018,20.204025268554688,17863300,287831169715.8511
2013-01-09,20.144093894759017,20.347872379542903,20.144093894759017,20.31790542602539,18800400,287831169715.8511
2013-01-10,20.17405966196469,20.377838134765625,19.97627595131395,20.377838134765625,15658100,287831169715.8511
2013-01-11,20.37177435790566,20.559785015799,20.226217346383365,20.52945899963379,11191500,287831169715.8511
2013-01-14,20.62649091863653,20.772047892634344,20.49913001235696,20.675010681152344,11584900,287831169715.8511
2013-01-15,20.444559251816667,21.05710891302792,20.444559251816667,20.98432922363281,13040200,287831169715.8511
2013-01-16,20.9054797220416,21.55441665649414,20.89334977862985,21.55441665649414,16512700,287831169715.8511
2013-01-17,21.681776827839204,22.257936395065222,21.681776827839204,22.088119506835938,14424800,287831169715.8511
2013-01-18,22.094183410555697,22.633953094482425,21.85765533005296,22.633953094482425,17842200,287831169715.8511
2013-01-22,22.427750969744448,22.591501729706582,21.79094400114729,22.088119506835938,15809700,287831169715.8511
2013-01-23,22.38529814362469,22.94932778846582,22.13664008724152,22.925067901611328,10981600,287831169715.8511
2013-01-24,22.919005045515416,23.361737588156448,22.5793735559941,22.71886444091797,11327100,287831169715.8511
2013-01-25,22.75525070338072,22.94932514879357,22.221544821720432,22.803768157958984,8934600,287831169715.8511
2013-01-28,22.834097556698,22.967522311740986,22.26400176438173,22.3731689453125,7140100,287831169715.8511
2013-01-29,22.264003945293,22.718866472544672,21.98502215049741,22.62789535522461,8838500,287831169715.8511
2013-01-30,22.324651164177244,22.76131756810344,22.324651164177244,22.39742851257324,10841800,287831169715.8511
2013-01-31,22.34284261291226,22.397426196953536,21.997147351834176,22.25186920166016,10720700,287831169715.8511
2013-02-01,22.34284307209346,22.561177412745675,22.148768616747045,22.549047470092773,9527500,287831169715.8511
2013-02-04,22.22154651418199,22.621825377526203,22.166962927655504,22.609695434570312,6348000,287831169715.8511
2013-02-05,22.69460103555035,22.8826116670728,22.549046357994165,22.561176300048828,7284400,287831169715.8511
2013-02-06,22.415618832859906,22.60969327451281,22.35497143742456,22.5247859954834,5738900,287831169715.8511
2013-02-07,22.785576190354284,22.785576190354284,21.71210052852477,22.088119506835938,9872500,287831169715.8511
2013-02-08,22.057800859563727,22.088124567196413,21.73030157815986,21.98502349853516,13858700,287831169715.8511
2013-02-11,21.912240897757247,21.9425645981388,21.68177661046736,21.74242401123047,6032100,287831169715.8511
2013-02-12,21.693906577369468,21.77275004928891,21.34821130282658,21.48163604736328,7473800,287831169715.8511
2013-02-13,21.4816399869475,21.57261341842691,21.317891511965307,21.390668869018555,4859800,287831169715.8511
2013-02-14,21.257241239932124,22.27613346668345,21.232981350354613,22.179096221923828,7570100,287831169715.8511
2013-02-15,22.39742620452576,22.931132102715324,22.39742620452576,22.79164123535156,13296300,287831169715.8511
2013-02-19,22.76738166809482,23.24650398890744,22.50659368656644,23.16159439086914,8292700,287831169715.8511
2013-02-20,23.143399080298074,23.73168853126439,22.80983377924856,23.416316986083984,8096400,287831169715.8511
2013-02-21,23.343532767202028,23.67103184404601,23.16158600795086,23.519411087036133,7260900,287831169715.8511
2013-02-22,23.525486582509547,23.56187409801269,23.131271531858346,23.325345993041992,4490400,287831169715.8511
2013-02-25,23.373862657157343,23.41631629529945,22.66427612304688,22.664276123046875,4665600,287831169715.8511
2013-02-26,22.803774195245698,22.803774195245698,22.41562520165776,22.494468688964844,4463000,287831169715.8511
2013-02-27,22.421683842327703,22.42774765614889,22.07598861577697,22.276126861572266,12238400,287831169715.8511
2013-02-28,22.23367660420277,22.524788296419576,22.13663937346384,22.391361236572266,10321000,287831169715.8511
2013-03-01,22.31859315400303,23.08882750481464,22.166972273454707,22.93114280700684,8929400,287831169715.8511
2013-03-04,22.76131448272955,23.19798314101401,22.76131448272955,23.191919326782227,5420800,287831169715.8511
2013-03-05,23.319287160053683,23.392064520157607,22.61576650958092,22.749191284179688,6650400,287831169715.8511
2013-03-06,22.779512331298925,22.96145684860825,22.664279029947973,22.88867950439453,5489500,287831169715.8511
2013-03-07,22.834099700433327,23.05243176924232,22.70673643502337,22.73706245422364,4442500,287831169715.8511
2013-03-08,22.82803602821419,22.83410215812733,22.53692425825197,22.64609146118164,4114500,287831169715.8511
2013-03-11,22.59150196648818,23.13733783874954,22.48840092036664,22.84622383117676,4614400,287831169715.8511
2013-03-12,22.86442367778678,23.228312777009723,22.4702085590032,22.54298591613769,6523900,287831169715.8511
2013-03-13,22.56118199058417,22.79771013643413,22.46414474322136,22.54298591613769,3710600,287831169715.8511
2013-03-14,22.700672734163984,22.797709980864628,22.35497739819604,22.779516220092773,9859700,287831169715.8511
2013-03-15,22.706734325274315,23.373867355337342,22.60969708808063,23.349607467651367,12208300,287831169715.8511
2013-03-18,23.076682862434552,23.343536922950253,23.040295354945727,23.14339637756348,5178700,287831169715.8511
2013-03-19,23.19798069659792,23.288954095337765,22.949322695398592,23.264694213867188,5108400,287831169715.8511
2013-03-20,23.349602367143603,23.768074927339185,23.29501878854855,23.689233779907227,7072900,287831169715.8511
2013-03-21,23.54368037521363,23.63465379120668,23.337475970706112,23.343542098999023,4736100,287831169715.8511
2013-03-22,23.392056977227707,23.63465118408203,23.22830623463351,23.63465118408203,3323400,287831169715.8511
2013-03-25,23.725624804425152,23.968219037127582,23.61039381634404,23.846921920776367,6065000,287831169715.8511
2013-03-26,23.99854687344372,24.574706540237752,23.99854687344372,24.386695861816406,7249500,287831169715.8511
2013-03-27,24.392755382057505,24.4352090215613,24.053123952477325,24.35030174255371,4274800,287831169715.8511
2013-03-28,24.41701407488166,24.74451557772767,24.125902399090737,24.732385635375977,7263400,287831169715.8511
2013-04-01,24.23506866081752,24.950719037967627,24.23506866081752,24.938589096069336,5740000,287831169715.8511
2013-04-02,24.999243476528264,24.999243476528264,24.57470468496487,24.6899356842041,5510700,287831169715.8511
2013-04-03,24.71420108278354,25.13873996900164,24.47160677250153,24.60503387451172,4122100,287831169715.8511
2013-04-04,24.726318368369903,25.338865333524367,24.63534497021001,25.229698181152344,20687600,287831169715.8511
2013-04-05,25.05381965637207,25.16905062152045,24.920392623584764,25.05381965637207,14089800,287831169715.8511
2013-04-08,25.029562123986928,25.393451121218234,24.908265020393216,25.33280372619629,16449200,287831169715.8511
2013-04-09,25.448040970171405,26.418415724380704,25.35100372610552,25.80586624145508,8673900,287831169715.8511
2013-04-10,25.86651431695803,26.545774982142213,25.77554089426405,26.45480155944824,7809200,287831169715.8511
2013-04-11,26.577212123705927,26.75472055698706,26.3874638229225,26.44255256652832,6494100,287831169715.8511
2013-04-12,26.301783687904383,26.49765435381926,26.087548541773263,26.37523460388184,4199800,287831169715.8511
2013-04-15,26.24056064478018,26.33849593294858,25.346900848373373,25.36526298522949,7152500,287831169715.8511
2013-04-16,25.50605325927681,26.03245648304717,25.175523011644323,25.98348999023437,6998000,287831169715.8511
2013-04-17,25.79373511165969,25.971243581180183,25.353025072839657,25.85494613647461,5046200,287831169715.8511
2013-04-18,25.93452357269321,26.099789879349647,25.640717583624795,25.903919219970703,5009000,287831169715.8511
