Date,Open,High,Low,Close,Volume,MarketCap
1993-10-29,3.5905568599700928,3.613872164255613,3.5905568599700928,3.5905568599700928,1381000,651877497.0330043
1993-11-01,3.590556747682633,3.6138720512390137,3.590556747682633,3.6138720512390137,136800,656110447.2744207
1993-11-02,3.5905543867746985,3.6138696750005086,3.47397794564565,3.49729323387146,182600,634945176.6391406
1993-11-03,3.450664899207109,3.543926112699193,3.427349595834088,3.520610809326172,146300,639178559.7373886
1993-11-04,3.49729323387146,3.5206085220972696,3.49729323387146,3.49729323387146,48300,634945176.6391406
1993-11-05,3.49729323387146,3.5206085220972696,3.49729323387146,3.49729323387146,13900,634945176.6391406
1993-11-08,3.4972955059531508,3.520610809326172,3.4972955059531508,3.520610809326172,22800,639178559.7373886
1993-11-09,3.5206085220972696,3.5439238103230792,3.49729323387146,3.49729323387146,10600,634945176.6391406
1993-11-10,3.520610809326172,3.543926112699193,3.520610809326172,3.520610809326172,143900,639178559.7373886
1993-11-11,3.520610809326172,3.520610809326172,3.520610809326172,3.520610809326172,29800,639178559.7373886
1993-11-12,3.520611408509706,3.54392671585083,3.520611408509706,3.54392671585083,10500,643411639.8358545
1993-11-15,3.4972956051697603,3.4972956051697603,3.427349693066365,3.45066499710083,181600,626479665.7274561
1993-11-16,3.4273505210876465,3.450665830754909,3.4273505210876465,3.4273505210876465,33400,622246845.3430891
1993-11-17,3.450665225721385,3.450665225721385,3.404034614562988,3.4040346145629883,73900,618013765.2446232
1993-11-18,3.404034218889602,3.404034218889602,3.2874577045440674,3.2874577045440674,75900,596848840.8948083
1993-11-19,3.1708825853135854,3.194197898440891,3.0543060196770564,3.14756727218628,126700,571451269.3033592
1993-11-22,3.100936645931668,3.14756727218628,3.077621332804362,3.14756727218628,32100,571451269.3033592
1993-11-23,3.1242512542835987,3.194197177886963,3.1242512542835987,3.194197177886963,20300,579917083.2148256
1993-11-24,3.14756727218628,3.194197898440891,3.14756727218628,3.14756727218628,9800,571451269.3033592
1993-11-26,3.170881509780884,3.170881509780884,3.170881509780884,3.170881509780884,2500,575684046.4020429
1993-11-29,3.194197177886963,3.194197177886963,3.147566562151386,3.194197177886963,48100,579917083.2148256
1993-11-30,3.194197177886963,3.217512485754751,3.147566562151386,3.194197177886963,38500,579917083.2148256
1993-12-01,3.194196814999861,3.194196814999861,3.170881509780884,3.170881509780884,12700,575684046.4020429
1993-12-02,3.170881870019175,3.194197177886963,3.147566562151386,3.194197177886963,14800,579917083.2148256
1993-12-03,3.194196368966784,3.2874575768198286,3.194196368966784,3.2641422748565674,19600,592615847.3677087
1993-12-06,3.2641422748565674,3.2641422748565674,3.2175116709300453,3.2641422748565674,6000,592615847.3677087
1993-12-07,3.2641427413277007,3.2641427413277007,3.170881520146909,3.2175121307373047,25100,584149990.1705589
1993-12-08,3.217512485754751,3.217512485754751,3.147566562151386,3.194197177886963,8500,579917083.2148256
1993-12-09,3.217513211568197,3.217513211568197,3.100936645931668,3.14756727218628,10600,571451269.3033592
1993-12-10,3.14756727218628,3.14756727218628,3.1242519590589737,3.14756727218628,9500,571451269.3033592
1993-12-13,3.1009358131524287,3.1009358131524287,3.054305199420813,3.077620506286621,69000,558752202.1506939
