Date,Open,High,Low,Close,Volume,MarketCap
1962-01-02,0.4656308293342591,0.4701661936562918,0.4610954650122262,0.465630829334259,163200,218138229.44211045
1962-01-03,0.4656307533707673,0.4701661169528961,0.4610953897886384,0.4701661169528961,156000,220262916.1011848
1962-01-04,0.480748591058037,0.4958663790077697,0.480748591058037,0.4822602868080139,355200,225928779.76948947
1962-01-05,0.4822597682023997,0.4928424575219404,0.4807480740780467,0.4867951273918152,163200,228053257.00216535
1962-01-08,0.486795679364857,0.4943547121904514,0.4837722876879558,0.4898193478584289,204000,229470040.54927912
1962-01-09,0.489818917501957,0.4988896381964377,0.4852835571547166,0.4943542778491974,290400,231594559.66723475
1962-01-10,0.4943544133493923,0.4973780800151344,0.4867953850932889,0.4883073568344116,182400,228761704.62276185
1962-01-11,0.488306957372951,0.4958657026290893,0.4837715994927573,0.4958657026290893,384000,232302630.320314
1962-01-12,0.4958659889367482,0.5049367099344719,0.489818933877078,0.4988896548748016,352800,233719288.21158877
1962-01-15,0.4988898955827692,0.5019135629797034,0.489819170208537,0.4973782002925873,280800,233011203.5967496
1962-01-16,0.4958573584649962,0.4958573584649962,0.489773034563263,0.4928151965141296,163200,230873532.5009728
1962-01-17,0.4928147880207379,0.4988988283696742,0.4897726285915124,0.4912938475608825,160800,230160812.5818484
1962-01-18,0.4912941759261064,0.5019413232803345,0.4912941759261064,0.5019413232803345,261600,235148930.53956592
1962-01-19,0.5019409528800419,0.5110671520233154,0.4928147537367685,0.5110671520233154,357600,239424188.96056008
1962-01-22,0.5110673998126312,0.5171514426881428,0.5095464587211609,0.5095464587211609,261600,238711776.2001534
1962-01-23,0.5095461615425029,0.5141092606652432,0.4988987445831299,0.4988987445831299,223200,233723546.5483568
1962-01-24,0.4988989715506315,0.4988989715506315,0.4867308873605931,0.4958570897579193,120000,232298595.3717044
1962-01-25,0.4958568641742816,0.5034618437058703,0.4943356454603895,0.4988987445831299,151200,233723546.5483568
1962-01-26,0.4988987445831299,0.5034618437058703,0.4928147052559653,0.4988987445831299,108000,233723546.5483568
1962-01-29,0.4988991521505759,0.5034622550010681,0.4973782107036437,0.5034622550010681,122400,235861454.99405172
1962-01-30,0.5019411318529385,0.5019411318529385,0.4943358703519684,0.4958570897579193,120000,232298595.3717044
1962-01-31,0.4958568641742816,0.5034618437058703,0.4958568641742816,0.4988987445831299,189600,233723546.5483568
1962-02-01,0.4988992011930351,0.5110675694937462,0.4988992011930351,0.5080254077911377,112800,237999195.898628
1962-02-02,0.5080254876252202,0.5095467079704392,0.5034623836090961,0.5049836039543152,199200,236574174.9131761
1962-02-05,0.5049834749576958,0.506504416404628,0.5034622550010681,0.5034622550010681,96000,235861454.99405172
1962-02-06,0.5049832967416552,0.5095463979817617,0.5049832967416552,0.506504237651825,105600,237286559.750063
1962-02-07,0.5065041947762844,0.5095463548487025,0.5004201531410217,0.5004201531410217,122400,234436294.39100093
1962-02-08,0.5004201531410217,0.501941093922444,0.5004201531410217,0.5004201531410217,141600,234436294.39100093
1962-02-09,0.5004200598148089,0.5019410003125822,0.4943357408046722,0.4943357408046722,115200,231585875.45258
1962-02-12,0.4943358703519684,0.4958570897579192,0.4882518282569493,0.4958570897579193,98400,232298595.3717044
1962-02-13,0.4958569598119672,0.4973779003097405,0.4912938598091255,0.4943357408046722,86400,231585875.45258
1962-02-14,0.4943357476856054,0.4943357476856054,0.4867307665813591,0.4897726476192474,177600,229448162.47152352
1962-02-15,0.4882516649608118,0.4882516649608118,0.4806464060034264,0.4867307245731354,60000,228023085.6390321
1962-02-16,0.4867307665813591,0.4928148071666612,0.4776045664486431,0.4897726476192474,88800,229448162.47152352
1962-02-19,0.4897726476192474,0.4943357476856054,0.4852095475528894,0.4897726476192474,170400,229448162.47152352
1962-02-20,0.4897728059206592,0.4912940254408083,0.4867309238995922,0.4882518649101257,67200,228735707.8258372
1962-02-21,0.4882518914911517,0.4882518914911517,0.4745625861222409,0.4776047468185425,98400,223747757.4092385
1962-02-23,0.4776047468185425,0.4836887897015148,0.4745625861222409,0.4776047468185425,96000,223747757.4092385
1962-02-26,0.4867308873605931,0.4958570897579192,0.4867308873605931,0.4958570897579193,158400,232298595.3717044
1962-02-27,0.4958569474499635,0.4988988283696742,0.4897726285915124,0.4912938475608825,117600,230160812.5818484
1962-02-28,0.4912938475608825,0.4973778879098188,0.4867307476718017,0.4912938475608825,139200,230160812.5818484
1962-03-01,0.4912938475608825,0.4973778879098188,0.4912938475608825,0.4912938475608825,74400,230160812.5818484
1962-03-02,0.4912942547935691,0.4928151965141296,0.486731151122142,0.4928151965141296,105600,230873532.5009728
1962-03-05,0.4928151965141296,0.4943361382346901,0.486731151122142,0.4928151965141296,79200,230873532.5009728
1962-03-06,0.4928148071666612,0.4973779072330192,0.4867307665813591,0.4897726476192474,98400,229448162.47152352
1962-03-07,0.489772754027176,0.489772754027176,0.4806465519117032,0.4836887121200561,172800,226597966.9212609
1962-03-08,0.4836886899811881,0.4852096307609567,0.4776046483525404,0.4791255891323089,98400,224460239.97844455
1962-03-09,0.4791256879118779,0.4806466290052132,0.4776047468185425,0.4776047468185425,86400,223747757.4092385
1962-03-12,0.4776047754488134,0.4791257166333225,0.4715204536914825,0.4715204536914825,96000,220897394.3178571
1962-03-13,0.4715202173835433,0.4776045360916459,0.4639152367626768,0.4745623767375946,141600,222322471.15034857
1962-03-14,0.4760834418970158,0.4852096438407898,0.4760834418970158,0.4852096438407898,117600,227310491.3757468
1962-03-15,0.4852096817864299,0.4852096817864299,0.4776046985782606,0.4806465804576874,139200,225172792.35645023
1962-03-16,0.4806465428689028,0.4852096438407898,0.4806465428689028,0.4852096438407898,79200,227310491.3757468
1962-03-19,0.4852096438407898,0.4912939641430263,0.4821677621992524,0.4852096438407898,105600,227310491.3757468
1962-03-20,0.4867308873605931,0.4958570897579192,0.4867308873605931,0.4958570897579193,177600,232298595.3717044
1962-03-21,0.4958570744438819,0.4973780152932653,0.4806465519117032,0.4836887121200561,232800,226597966.9212609
