Date,Open,High,Low,Close,Volume,MarketCap
1993-12-14,4.047410011291504,4.047410011291504,4.002438628755096,4.047410011291504,7717345,1321417698.300334
1993-12-15,4.047410011291504,4.047410011291504,4.002438628755096,4.047410011291504,1833877,1321417698.300334
1993-12-16,4.047410011291504,4.069895702559708,4.0249243200233,4.047410011291504,624688,1321417698.300334
1993-12-17,4.0474094897930994,4.0474094897930994,4.024923801422119,4.024923801422119,490765,1314076293.4003596
1993-12-20,4.0249243200233,4.047410011291504,4.0249243200233,4.047410011291504,546144,1321417698.300334
1993-12-21,4.024923801422119,4.0474094897930994,4.002438113051139,4.024923801422119,311482,1314076293.4003596
1993-12-22,4.0249243200233,4.047410011291504,4.0249243200233,4.047410011291504,274958,1321417698.300334
1993-12-23,4.047410011291504,4.047410011291504,4.0249243200233,4.047410011291504,147391,1321417698.300334
1993-12-27,4.0474094897930994,4.0474094897930994,4.024923801422119,4.024923801422119,164307,1314076293.4003596
1993-12-28,4.0249243200233,4.047410011291504,4.0249243200233,4.047410011291504,283577,1321417698.300334
1993-12-29,4.047410011291504,4.069895702559708,4.0249243200233,4.047410011291504,256534,1321417698.300334
1993-12-30,4.069895702559708,4.069895702559708,4.047410011291504,4.047410011291504,153856,1321417698.300334
1993-12-31,4.047410527027475,4.069896221160889,4.024924832894061,4.069896221160889,200939,1328759103.2003083
1994-01-03,4.047410011291504,4.069895702559708,4.047410011291504,4.047410011291504,312236,1321417698.300334
1994-01-04,4.069896221160889,4.069896221160889,4.047410527027475,4.069896221160889,236494,1328759103.2003083
1994-01-05,4.047410011291504,4.092381393827911,4.047410011291504,4.047410011291504,240157,1321417698.300334
1994-01-06,4.047410011291504,4.069895702559708,4.047410011291504,4.047410011291504,150623,1321417698.300334
1994-01-07,4.069895311411642,4.092381000518799,4.047409622304484,4.092381000518799,312775,1336100041.060083
1994-01-10,4.092380981408039,4.159837678748247,4.069895292405886,4.137351989746094,436247,1350782383.8198318
1994-01-11,4.114866757050017,4.227294465095481,4.114866757050017,4.182323455810547,514684,1365464882.2596474
1994-01-12,4.204809145286143,4.204809145286143,4.182323455810547,4.182323455810547,364276,1365464882.2596474
1994-01-13,4.182323948204868,4.249780654907227,4.182323948204868,4.249780654907227,420517,1387488629.919371
1994-01-14,4.249780134406748,4.272265823775654,4.182323435966286,4.227294445037842,417177,1380147225.0193963
1994-01-17,4.249780134406748,4.249780134406748,4.204809125335192,4.227294445037842,165707,1380147225.0193963
1994-01-18,4.204809640327754,4.249780654907227,4.204809640327754,4.249780654907227,343482,1387488629.919371
1994-01-19,4.227294445037842,4.227294445037842,4.204809125335192,4.227294445037842,256426,1380147225.0193963
1994-01-20,4.22729496278434,4.249780654907227,4.204809640327754,4.249780654907227,220548,1387488629.919371
1994-01-21,4.22729496278434,4.272266347030113,4.204809640327754,4.249780654907227,252871,1387488629.919371
1994-01-24,4.227294508885032,4.249780198593552,4.204809188842773,4.204809188842773,362875,1372806131.4795551
1994-01-25,4.182323948204868,4.249780654907227,4.182323948204868,4.249780654907227,267416,1387488629.919371
1994-01-26,4.272264946814841,4.362207316161887,4.272264946814841,4.317235946655273,852886,1409511754.8588276
1994-01-27,4.339723699722816,4.429666111936455,4.317238004252817,4.4071807861328125,593443,1438877374.458725
1994-01-28,4.4071816657109695,4.429666996002197,4.362210265795652,4.429666996002197,455210,1446218779.358699
1994-01-31,4.429666111936455,4.429666111936455,4.384695090662814,4.4071807861328125,377743,1438877374.458725
1994-02-01,4.429665214999239,4.497122287750244,4.407179893748519,4.497122287750244,472125,1468241904.2981565
1994-02-02,4.497120807723384,4.497120807723384,4.452149440689701,4.474635124206543,236494,1460900188.0380487
1994-02-03,4.497120807723384,4.542091805090907,4.452149440689701,4.474635124206543,1557088,1460900188.0380487
1994-02-04,4.47463697792529,4.47463697792529,4.33972319059934,4.384694576263428,623719,1431535969.5587506
1994-02-07,4.384695090662814,4.429666111936455,4.339723699722816,4.4071807861328125,437433,1438877374.458725
1994-02-08,4.429665214999239,4.497122287750244,4.429665214999239,4.497122287750244,820671,1468241904.2981565
1994-02-09,4.47463603293195,4.497121721015267,4.429664656765316,4.452150344848633,510051,1453559250.1782742
1994-02-10,4.452152695959856,4.474638395917514,4.362210265795652,4.429666996002197,1031307,1446218779.358699
1994-02-11,4.452149948640392,4.564578009385481,4.452149948640392,4.542092323303223,284978,1482923935.697772
1994-02-14,4.542092462091903,4.677006213041689,4.542092462091903,4.609549522399902,1028397,1504947683.3574953
1994-02-15,4.63203463139203,4.654519945690442,4.49712089727072,4.564577579498291,1524011,1490265029.2376132
1994-02-16,4.564578148861236,4.609549522399902,4.542092462091903,4.609549522399902,334000,1504947683.3574953
1994-02-17,4.587064291124148,4.654520988464356,4.587064291124148,4.654520988464356,340249,1519630181.797311
1994-02-18,4.632035669128453,4.654520988464356,4.564578602121995,4.654520988464356,334970,1519630181.797311
1994-02-22,4.632038073996197,4.6994948063586826,4.632038073996197,4.677009105682373,277974,1526972209.4175515
1994-02-23,4.6994938517166895,4.744464874267578,4.654522459499434,4.744464874267578,407373,1548995490.037075
1994-02-24,4.744463530341978,4.789434909820557,4.699492520529662,4.789434909820557,326243,1563677521.4366908
1994-02-25,4.766948699951172,4.789434387237009,4.721977325379498,4.766948699951172,279052,1556336116.5367165
1994-02-28,4.766949128788753,4.766949128788753,4.632035732269287,4.632035732269287,276251,1512289088.2574697
1994-03-01,4.58706298078889,4.721976336930108,4.58706298078889,4.699491024017334,600877,1534312213.1969266
1994-03-02,4.632035693573116,4.721977710723877,4.5870643153314825,4.721977710723877,316007,1541653773.7769675
1994-03-03,4.744465838044858,4.744465838044858,4.632038073996197,4.677009105682373,367616,1526972209.4175515
1994-03-04,4.677009105682373,4.744465838044858,4.632038073996197,4.677009105682373,326566,1526972209.4175515
1994-03-07,4.677006320474047,4.766948699951172,4.677006320474047,4.766948699951172,288964,1556336116.5367165
1994-03-08,4.766950570376206,4.766950570376206,4.744464874267578,4.744464874267578,241558,1548995490.037075
1994-03-09,4.744463012665335,4.834405761808682,4.721977325379498,4.766948699951172,270756,1556336116.5367165
1994-03-10,4.789434387237009,4.856891079428297,4.766948699951172,4.766948699951172,349407,1556336116.5367165
1994-03-11,4.789434932213085,4.901863011768916,4.766949242368667,4.856891632080078,317623,1585701113.4163475
1994-03-14,4.856893573627839,4.901864971294035,4.8344082444611525,4.8793792724609375,227012,1593042985.3565216
1994-03-15,4.879376933254068,4.946833627747748,4.811920238760389,4.901862621307373,266338,1600383456.1760964
1994-03-16,4.946833610534668,5.014290674459857,4.901862604250775,4.946833610534668,243174,1615065798.9358454
1994-03-17,4.94683502358261,4.969320717980641,4.8119215965271,4.8119215965271,282500,1571019082.0167315
1994-03-18,4.811920727380508,4.969319820404053,4.811920727380508,4.969319820404053,282069,1622407203.8358195
1994-03-21,4.969319298509731,5.014290674459857,4.924347922559605,4.946833610534668,138772,1615065798.9358454
1994-03-22,5.0337815284729,5.0337815284729,4.919377744792756,5.0337815284729,213760,1643452969.3172526
1994-03-23,5.033783419933588,5.125307083129883,5.033783419933588,5.125307083129883,440665,1673334668.337881
1994-03-24,5.125303482647896,5.125303482647896,5.01089898402071,5.0795416831970215,181438,1658392962.5872006
1994-03-25,5.056660783471584,5.125303482647896,5.033779883746147,5.0795416831970215,325165,1658392962.5872006
1994-03-28,5.056662734675069,5.056662734675069,4.873616218566895,4.873616218566895,212144,1591161436.071769
1994-03-29,4.87361507530708,4.87361507530708,4.713449505325223,4.736330032348633,482792,1546339588.1011257
1994-03-30,4.6219258925771936,4.736330032348633,4.393117613034315,4.736330032348633,314283,1546339588.1011257
1994-03-31,4.736328431343401,4.782090222248711,4.667686121148908,4.6905670166015625,207942,1531398660.7507782
1994-04-04,4.393117404943472,4.736329808000687,4.324475074797461,4.576164245605469,224750,1494047899.1755753
1994-04-05,4.621924330243597,4.736328431343401,4.621924330243597,4.6905670166015625,198676,1531398660.7507782
1994-04-06,4.736331583217331,4.80497393909107,4.644808316664438,4.759212493896484,320963,1553810363.1364326
1994-04-07,4.7592109355356405,4.7592109355356405,4.736330032348633,4.736330032348633,177559,1546339588.1011257
1994-04-08,4.7592109355356405,4.7592109355356405,4.713449505325223,4.736330032348633,116038,1546339588.1011257
1994-04-11,4.736330032348633,4.736330032348633,4.6905686021382165,4.736330032348633,174219,1546339588.1011257
1994-04-12,4.736330032348633,4.736330032348633,4.6905686021382165,4.736330032348633,153640,1546339588.1011257
1994-04-13,4.736330005040903,4.736330005040903,4.6905685750943285,4.713449478149414,122179,1538869435.7860851
1994-04-14,4.736331721257759,4.80497407913208,4.713451186075473,4.80497407913208,173896,1568750823.4465804
1994-04-15,4.782091811151075,4.782091811151075,4.6905685750943285,4.713449478149414,95890,1538869435.7860851
1994-04-18,4.736331583217331,4.782093404575639,4.690570138022745,4.759212493896484,83931,1553810363.1364326
1994-04-19,4.782091838722648,4.782091838722648,4.713449505325223,4.736330032348633,106018,1546339588.1011257
1994-04-20,4.759210908095989,4.759210908095989,4.6905685750943285,4.713449478149414,78113,1538869435.7860851
1994-04-21,4.736330005040903,4.782091811151075,4.6905685750943285,4.713449478149414,83069,1538869435.7860851
1994-04-22,4.736328777615261,4.782090571866205,4.644805565276872,4.667686462402344,152778,1523928508.4357376
1994-04-25,4.6905670166015625,4.713447912054217,4.667686121148908,4.6905670166015625,180683,1531398660.7507782
1994-04-26,4.713447912054217,4.736328431343401,4.6905670166015625,4.6905670166015625,148576,1531398660.7507782
1994-04-28,4.6905686021382165,4.736330032348633,4.6905686021382165,4.736330032348633,136617,1546339588.1011257
1994-04-29,4.736330800639768,4.896496772766113,4.713450269904855,4.896496772766113,148468,1598631588.386809
1994-05-02,4.896495757116454,5.033780417704465,4.896495757116454,4.988018989562988,90611,1628512197.6469717
1994-05-03,4.988020024196742,5.010900554931656,4.873615865867541,4.896496772766113,117547,1598631588.386809
1994-05-04,4.942257957439545,4.965138863167002,4.782092369674629,4.850734710693359,109897,1583690972.396595
1994-05-05,4.850733952811396,4.988018989562988,4.850733952811396,4.988018989562988,155903,1628512197.6469717
1994-05-06,5.010900621271405,5.0337815284729,4.919377744792756,5.0337815284729,106449,1643452969.3172526
1994-05-09,5.0337815284729,5.102424250077384,4.919377744792756,5.0337815284729,95567,1643452969.3172526
1994-05-10,4.988018460458815,5.1024225829224585,4.988018460458815,5.0795416831970215,89103,1658392962.5872006
1994-05-11,5.079541466998961,5.079541466998961,4.942256450653076,4.942256450653076,111405,1613571425.9766908
1994-05-12,4.965139183032081,5.0566624356743946,4.942258275830587,5.0337815284729,87056,1643452969.3172526
1994-05-13,5.079542222009523,5.079542222009523,4.919376659268983,4.988018989562988,70140,1628512197.6469717
1994-05-16,4.965139060328106,5.010900497436523,4.965139060328106,5.010900497436523,158273,1635982661.3221457
1994-05-17,5.010900621271405,5.0337815284729,4.965139183032081,5.0337815284729,154933,1643452969.3172526
1994-05-18,5.0337815284729,5.0566624356743946,4.965139183032081,5.0337815284729,168832,1643452969.3172526
1994-05-19,5.033781177067925,5.056662082672119,4.988019742023177,5.056662082672119,86301,1650923121.6322932
1994-05-20,5.010900621271405,5.0566624356743946,5.010900621271405,5.0337815284729,95890,1643452969.3172526
1994-05-23,5.056660783471584,5.0795416831970215,5.033779883746147,5.0795416831970215,187256,1658392962.5872006
1994-05-24,5.1024225829224585,5.1024225829224585,5.033779883746147,5.0795416831970215,203632,1658392962.5872006
1994-05-25,5.05665996848369,5.102421760559082,5.05665996848369,5.102421760559082,169586,1665862959.2221746
1994-05-26,5.079542988276312,5.079542988276312,5.033781177067925,5.056662082672119,179929,1650923121.6322932
1994-05-27,5.056660783471584,5.125303482647896,5.056660783471584,5.0795416831970215,87702,1658392962.5872006
1994-05-31,5.1024241239806685,5.1024241239806685,5.010900497436523,5.010900497436523,101708,1635982661.3221457
1994-06-01,5.056661319856994,5.056661319856994,4.96513808741046,4.988018989562988,110328,1628512197.6469717
1994-06-02,5.0108995155519365,5.033780417704465,4.96513808741046,4.988018989562988,79298,1628512197.6469717
1994-06-03,5.0337815284729,5.0337815284729,4.965139183032081,5.0337815284729,48699,1643452969.3172526
1994-06-06,5.05665996848369,5.125302656596778,5.010898176408299,5.102421760559082,95998,1665862959.2221746
1994-06-07,5.102426167330809,5.125307083129883,5.079545251531735,5.125307083129883,87917,1673334668.337881
1994-06-08,5.102421760559082,5.125302656596778,5.079540864521387,5.102421760559082,94705,1665862959.2221746
1994-06-09,5.102424250077384,5.125305157278878,5.0337815284729,5.0337815284729,161505,1643452969.3172526
1994-06-10,5.033781177067925,5.079542988276312,5.010900271463732,5.056662082672119,88672,1650923121.6322932
1994-06-13,5.056664335732662,5.125307083129883,5.033783419933588,5.125307083129883,76928,1673334668.337881
1994-06-14,5.102421760559082,5.125302656596778,5.05665996848369,5.102421760559082,147391,1665862959.2221746
1994-06-15,5.1024238938805055,5.125304799484699,5.056662082672119,5.056662082672119,125843,1650923121.6322932
1994-06-16,5.102421760559082,5.102421760559082,5.033779072445995,5.102421760559082,123257,1665862959.2221746
1994-06-17,5.102426167330809,5.125307083129883,5.079545251531735,5.125307083129883,161613,1673334668.337881
1994-06-20,5.079540864521387,5.125302656596778,5.079540864521387,5.102421760559082,65507,1665862959.2221746
1994-06-21,5.102426167330809,5.125307083129883,5.056664335732662,5.125307083129883,88241,1673334668.337881
1994-06-22,5.102421760559082,5.125302656596778,5.05665996848369,5.102421760559082,108173,1665862959.2221746
1994-06-23,5.102424250077384,5.102424250077384,5.0337815284729,5.0337815284729,112806,1643452969.3172526
1994-06-24,5.056664587984857,5.056664587984857,4.942260379446228,4.965141296386719,127351,1621042979.4123306
1994-06-27,4.965141296386719,5.033783671044366,4.942260379446228,4.965141296386719,83500,1621042979.4123306
1994-06-28,4.96513924259074,4.988020150066699,4.873615988850572,4.91937780380249,150731,1606101896.3819163
1994-06-29,4.891422717060492,4.938007863078668,4.8215453809647055,4.91471529006958,74019,1604579656.690843
1994-06-30,4.914718061809654,4.961303234100342,4.86813327245066,4.961303234100342,128213,1619789910.5563836
1994-07-01,4.961301435341298,4.961301435341298,4.86813150747111,4.89142370223999,103756,1596975308.1584058
1994-07-05,4.914718818288409,4.914718818288409,4.798256635499094,4.868134021759033,105156,1589371582.3462348
1994-07-06,4.868131844912075,4.868131844912075,4.7749619105836905,4.798254489898682,329691,1566556979.948257
1994-07-07,4.821549415588379,4.821549415588379,4.751672021019898,4.821549415588379,167431,1574162418.2411604
1994-07-08,4.821550788471358,4.84484338760376,4.798258572270863,4.84484338760376,70679,1581767545.1739306
1994-07-11,4.84484143202847,4.891426228557845,4.84484143202847,4.868134021759033,93520,1589371582.3462348
1994-07-12,4.844838929770673,4.938008857640861,4.798254157301357,4.89142370223999,264183,1596975308.1584058
1994-07-13,4.938013381019493,5.031183394236401,4.891428182945086,5.007891178131104,78759,1635000164.4219244
1994-07-14,5.007888361540986,5.054473150482773,4.938010603730771,4.984595775604248,239403,1627394570.448954
1994-07-15,5.031177965190376,5.054470539093018,5.007885774219227,5.054470539093018,295536,1650207616.046266
1994-07-18,5.101056933099137,5.194227258465652,5.077764734689124,5.170934677124023,110436,1688231382.5493183
1994-07-19,5.147645049847648,5.170937644556135,5.101059860430673,5.12435245513916,164738,1673022996.8445768
1994-07-20,5.147645950317383,5.170938549100408,5.124353351534357,5.147645950317383,113668,1680627968.0972805
1994-07-21,5.1476442861205,5.1476442861205,5.054474304041493,5.0777668952941895,75635,1657813521.3793693
1994-07-22,5.077765781895367,5.124350571254362,4.914718061809654,4.961303234100342,64537,1619789910.5563836
1994-07-25,4.938013381019493,5.031183394236401,4.938013381019493,5.007891178131104,33077,1635000164.4219244
1994-07-26,5.00788840639103,5.00788840639103,4.961303234100342,4.961303234100342,59474,1619789910.5563836
