Date,Open,High,Low,Close,Volume
1994-12-22,99.83000183105467,99.83000183105467,99.83000183105467,99.83000183105467,0
1994-12-23,99.93000030517578,99.93000030517578,99.93000030517578,99.93000030517578,0
1994-12-27,100.4800033569336,100.4800033569336,100.4800033569336,100.4800033569336,0
1994-12-28,100.12999725341795,100.12999725341795,100.12999725341795,100.12999725341795,0
1994-12-29,100.27999877929688,100.27999877929688,100.27999877929688,100.27999877929688,0
1994-12-30,100.0,100.0,100.0,100.0,0
1995-01-03,99.80999755859376,99.80999755859376,99.80999755859376,99.80999755859376,0
1995-01-04,100.16999816894533,100.16999816894533,100.16999816894533,100.16999816894533,0
1995-01-05,100.08000183105467,100.08000183105467,100.08000183105467,100.08000183105467,0
1995-01-06,100.1999969482422,100.1999969482422,100.1999969482422,100.1999969482422,0
1995-01-09,100.27999877929688,100.27999877929688,100.27999877929688,100.27999877929688,0
1995-01-10,100.47000122070312,100.47000122070312,100.47000122070312,100.47000122070312,0
1995-01-11,100.41999816894533,100.41999816894533,100.41999816894533,100.41999816894533,0
1995-01-12,100.44000244140624,100.44000244140624,100.44000244140624,100.44000244140624,0
1995-01-13,101.31999969482422,101.31999969482422,101.31999969482422,101.31999969482422,0
1995-01-16,102.0999984741211,102.0999984741211,102.0999984741211,102.0999984741211,0
1995-01-17,102.31999969482422,102.31999969482422,102.31999969482422,102.31999969482422,0
1995-01-18,102.2300033569336,102.2300033569336,102.2300033569336,102.2300033569336,0
1995-01-19,101.62999725341795,101.62999725341795,101.62999725341795,101.62999725341795,0
1995-01-20,101.12999725341795,101.12999725341795,101.12999725341795,101.12999725341795,0
1995-01-23,101.25,101.25,101.25,101.25,0
1995-01-24,101.37000274658205,101.37000274658205,101.37000274658205,101.37000274658205,0
1995-01-25,101.61000061035156,101.61000061035156,101.61000061035156,101.61000061035156,0
1995-01-26,101.73999786376952,101.73999786376952,101.73999786376952,101.73999786376952,0
1995-01-27,102.13999938964844,102.13999938964844,102.13999938964844,102.13999938964844,0
1995-01-30,101.68000030517578,101.68000030517578,101.68000030517578,101.68000030517578,0
1995-01-31,102.08000183105467,102.08000183105467,102.08000183105467,102.08000183105467,0
1995-02-01,102.13999938964844,102.13999938964844,102.13999938964844,102.13999938964844,0
1995-02-02,102.68000030517578,102.68000030517578,102.68000030517578,102.68000030517578,0
1995-02-03,103.97000122070312,103.97000122070312,103.97000122070312,103.97000122070312,0
1995-02-06,104.56999969482422,104.56999969482422,104.56999969482422,104.56999969482422,0
1995-02-07,104.51000213623048,104.51000213623048,104.51000213623048,104.51000213623048,0
1995-02-08,104.62000274658205,104.62000274658205,104.62000274658205,104.62000274658205,0
1995-02-09,104.45999908447266,104.45999908447266,104.45999908447266,104.45999908447266,0
1995-02-10,104.7699966430664,104.7699966430664,104.7699966430664,104.7699966430664,0
1995-02-13,104.77999877929688,104.77999877929688,104.77999877929688,104.77999877929688,0
1995-02-14,104.93000030517578,104.93000030517578,104.93000030517578,104.93000030517578,0
1995-02-15,105.41000366210938,105.41000366210938,105.41000366210938,105.41000366210938,0
1995-02-16,105.47000122070312,105.47000122070312,105.47000122070312,105.47000122070312,0
1995-02-17,104.77999877929688,104.77999877929688,104.77999877929688,104.77999877929688,0
1995-02-21,104.87000274658205,104.87000274658205,104.87000274658205,104.87000274658205,0
1995-02-22,105.3499984741211,105.3499984741211,105.3499984741211,105.3499984741211,0
1995-02-23,105.79000091552734,105.79000091552734,105.79000091552734,105.79000091552734,0
1995-02-24,106.0,106.0,106.0,106.0,0
1995-02-27,105.11000061035156,105.11000061035156,105.11000061035156,105.11000061035156,0
1995-02-28,105.94000244140624,105.94000244140624,105.94000244140624,105.94000244140624,0
1995-03-01,105.55999755859376,105.55999755859376,105.55999755859376,105.55999755859376,0
1995-03-02,105.47000122070312,105.47000122070312,105.47000122070312,105.47000122070312,0
1995-03-03,105.58000183105467,105.58000183105467,105.58000183105467,105.58000183105467,0
1995-03-06,105.5500030517578,105.5500030517578,105.5500030517578,105.5500030517578,0
1995-03-07,104.77999877929688,104.77999877929688,104.77999877929688,104.77999877929688,0
1995-03-08,105.01000213623048,105.01000213623048,105.01000213623048,105.01000213623048,0
1995-03-09,105.0199966430664,105.0199966430664,105.0199966430664,105.0199966430664,0
1995-03-10,106.31999969482422,106.31999969482422,106.31999969482422,106.31999969482422,0
1995-03-13,106.43000030517578,106.43000030517578,106.43000030517578,106.43000030517578,0
1995-03-14,107.02999877929688,107.02999877929688,107.02999877929688,107.02999877929688,0
1995-03-15,106.8499984741211,106.8499984741211,106.8499984741211,106.8499984741211,0
1995-03-16,107.5199966430664,107.5199966430664,107.5199966430664,107.5199966430664,0
1995-03-17,107.48999786376952,107.48999786376952,107.48999786376952,107.48999786376952,0
1995-03-20,107.62000274658205,107.62000274658205,107.62000274658205,107.62000274658205,0
1995-03-21,107.4000015258789,107.4000015258789,107.4000015258789,107.4000015258789,0
1995-03-22,107.4800033569336,107.4800033569336,107.4800033569336,107.4800033569336,0
1995-03-23,107.55999755859376,107.55999755859376,107.55999755859376,107.55999755859376,0
1995-03-24,108.63999938964844,108.63999938964844,108.63999938964844,108.63999938964844,0
1995-03-27,109.11000061035156,109.11000061035156,109.11000061035156,109.11000061035156,0
1995-03-28,109.26000213623048,109.26000213623048,109.26000213623048,109.26000213623048,0
1995-03-29,109.06999969482422,109.06999969482422,109.06999969482422,109.06999969482422,0
1995-03-30,108.97000122070312,108.97000122070312,108.97000122070312,108.97000122070312,0
1995-03-31,108.66000366210938,108.66000366210938,108.66000366210938,108.66000366210938,0
1995-04-03,108.87999725341795,108.87999725341795,108.87999725341795,108.87999725341795,0
1995-04-04,109.5,109.5,109.5,109.5,0
1995-04-05,109.61000061035156,109.61000061035156,109.61000061035156,109.61000061035156,0
1995-04-06,109.66999816894533,109.66999816894533,109.66999816894533,109.66999816894533,0
1995-04-07,109.6999969482422,109.6999969482422,109.6999969482422,109.6999969482422,0
1995-04-10,109.9000015258789,109.9000015258789,109.9000015258789,109.9000015258789,0
1995-04-11,109.66999816894533,109.66999816894533,109.66999816894533,109.66999816894533,0
1995-04-12,110.04000091552734,110.04000091552734,110.04000091552734,110.04000091552734,0
1995-04-13,110.47000122070312,110.47000122070312,110.47000122070312,110.47000122070312,0
1995-04-17,109.83999633789062,109.83999633789062,109.83999633789062,109.83999633789062,0
1995-04-18,109.5999984741211,109.5999984741211,109.5999984741211,109.5999984741211,0
1995-04-19,109.37000274658205,109.37000274658205,109.37000274658205,109.37000274658205,0
1995-04-20,109.51000213623048,109.51000213623048,109.51000213623048,109.51000213623048,0
1995-04-21,110.16999816894533,110.16999816894533,110.16999816894533,110.16999816894533,0
1995-04-24,111.06999969482422,111.06999969482422,111.06999969482422,111.06999969482422,0
1995-04-25,110.94000244140624,110.94000244140624,110.94000244140624,110.94000244140624,0
1995-04-26,111.06999969482422,111.06999969482422,111.06999969482422,111.06999969482422,0
1995-04-27,111.30999755859376,111.30999755859376,111.30999755859376,111.30999755859376,0
1995-04-28,111.5500030517578,111.5500030517578,111.5500030517578,111.5500030517578,0
1995-05-01,111.43000030517578,111.43000030517578,111.43000030517578,111.43000030517578,0
1995-05-02,111.52999877929688,111.52999877929688,111.52999877929688,111.52999877929688,0
1995-05-03,112.63999938964844,112.63999938964844,112.63999938964844,112.63999938964844,0
1995-05-04,112.58000183105467,112.58000183105467,112.58000183105467,112.58000183105467,0
1995-05-05,112.4800033569336,112.4800033569336,112.4800033569336,112.4800033569336,0
1995-05-08,113.26000213623048,113.26000213623048,113.26000213623048,113.26000213623048,0
1995-05-09,113.22000122070312,113.22000122070312,113.22000122070312,113.22000122070312,0
1995-05-10,113.41999816894533,113.41999816894533,113.41999816894533,113.41999816894533,0
1995-05-11,113.51000213623048,113.51000213623048,113.51000213623048,113.51000213623048,0
1995-05-12,113.77999877929688,113.77999877929688,113.77999877929688,113.77999877929688,0
1995-05-15,114.29000091552734,114.29000091552734,114.29000091552734,114.29000091552734,0
1995-05-16,114.4499969482422,114.4499969482422,114.4499969482422,114.4499969482422,0
1995-05-17,114.23999786376952,114.23999786376952,114.23999786376952,114.23999786376952,0
1995-05-18,112.6999969482422,112.6999969482422,112.6999969482422,112.6999969482422,0
1995-05-19,112.58999633789062,112.58999633789062,112.58999633789062,112.58999633789062,0
1995-05-22,113.5199966430664,113.5199966430664,113.5199966430664,113.5199966430664,0
1995-05-23,114.5500030517578,114.5500030517578,114.5500030517578,114.5500030517578,0
1995-05-24,114.51000213623048,114.51000213623048,114.51000213623048,114.51000213623048,0
1995-05-25,114.5199966430664,114.5199966430664,114.5199966430664,114.5199966430664,0
1995-05-26,113.5199966430664,113.5199966430664,113.5199966430664,113.5199966430664,0
1995-05-30,113.41000366210938,113.41000366210938,113.41000366210938,113.41000366210938,0
1995-05-31,115.31999969482422,115.31999969482422,115.31999969482422,115.31999969482422,0
1995-06-01,115.43000030517578,115.43000030517578,115.43000030517578,115.43000030517578,0
1995-06-02,115.30999755859376,115.30999755859376,115.30999755859376,115.30999755859376,0
1995-06-05,116.0199966430664,116.0199966430664,116.0199966430664,116.0199966430664,0
1995-06-06,116.01000213623048,116.01000213623048,116.01000213623048,116.01000213623048,0
1995-06-07,115.54000091552734,115.54000091552734,115.54000091552734,115.54000091552734,0
1995-06-08,115.43000030517578,115.43000030517578,115.43000030517578,115.43000030517578,0
1995-06-09,114.54000091552734,114.54000091552734,114.54000091552734,114.54000091552734,0
1995-06-12,115.16999816894533,115.16999816894533,115.16999816894533,115.16999816894533,0
1995-06-13,116.26000213623048,116.26000213623048,116.26000213623048,116.26000213623048,0
1995-06-14,116.3499984741211,116.3499984741211,116.3499984741211,116.3499984741211,0
1995-06-15,116.5500030517578,116.5500030517578,116.5500030517578,116.5500030517578,0
1995-06-16,117.11000061035156,117.11000061035156,117.11000061035156,117.11000061035156,0
1995-06-19,118.25,118.25,118.25,118.25,0
1995-06-20,118.23999786376952,118.23999786376952,118.23999786376952,118.23999786376952,0
1995-06-21,118.05999755859376,118.05999755859376,118.05999755859376,118.05999755859376,0
1995-06-22,119.52999877929688,119.52999877929688,119.52999877929688,119.52999877929688,0
1995-06-23,119.2300033569336,119.2300033569336,119.2300033569336,119.2300033569336,0
1995-06-26,117.9800033569336,117.9800033569336,117.9800033569336,117.9800033569336,0
1995-06-27,117.58000183105467,117.58000183105467,117.58000183105467,117.58000183105467,0
1995-06-28,118.01000213623048,118.01000213623048,118.01000213623048,118.01000213623048,0
1995-06-29,117.91999816894533,117.91999816894533,117.91999816894533,117.91999816894533,0
1995-06-30,118.16999816894533,118.16999816894533,118.16999816894533,118.16999816894533,0
1995-07-03,118.62000274658205,118.62000274658205,118.62000274658205,118.62000274658205,0
1995-07-05,118.73999786376952,118.73999786376952,118.73999786376952,118.73999786376952,0
1995-07-06,120.12999725341795,120.12999725341795,120.12999725341795,120.12999725341795,0
1995-07-07,120.8000030517578,120.8000030517578,120.8000030517578,120.8000030517578,0
1995-07-10,120.98999786376952,120.98999786376952,120.98999786376952,120.98999786376952,0
1995-07-11,120.51000213623048,120.51000213623048,120.51000213623048,120.51000213623048,0
1995-07-12,121.87999725341795,121.87999725341795,121.87999725341795,121.87999725341795,0
1995-07-13,121.94000244140624,121.94000244140624,121.94000244140624,121.94000244140624,0
1995-07-14,121.7300033569336,121.7300033569336,121.7300033569336,121.7300033569336,0
1995-07-17,122.27999877929688,122.27999877929688,122.27999877929688,122.27999877929688,0
1995-07-18,121.31999969482422,121.31999969482422,121.31999969482422,121.31999969482422,0
1995-07-19,119.5,119.5,119.5,119.5,0
1995-07-20,120.12999725341795,120.12999725341795,120.12999725341795,120.12999725341795,0
1995-07-21,120.19000244140624,120.19000244140624,120.19000244140624,120.19000244140624,0
1995-07-24,120.94000244140624,120.94000244140624,120.94000244140624,120.94000244140624,0
1995-07-25,121.91000366210938,121.91000366210938,121.91000366210938,121.91000366210938,0
1995-07-26,122.0999984741211,122.0999984741211,122.0999984741211,122.0999984741211,0
1995-07-27,122.9800033569336,122.9800033569336,122.9800033569336,122.9800033569336,0
1995-07-28,122.54000091552734,122.54000091552734,122.54000091552734,122.54000091552734,0
1995-07-31,122.4000015258789,122.4000015258789,122.4000015258789,122.4000015258789,0
1995-08-01,121.81999969482422,121.81999969482422,121.81999969482422,121.81999969482422,0
1995-08-02,121.58999633789062,121.58999633789062,121.58999633789062,121.58999633789062,0
1995-08-03,121.51000213623048,121.51000213623048,121.51000213623048,121.51000213623048,0
1995-08-04,121.62999725341795,121.62999725341795,121.62999725341795,121.62999725341795,0
1995-08-07,121.88999938964844,121.88999938964844,121.88999938964844,121.88999938964844,0
1995-08-08,121.95999908447266,121.95999908447266,121.95999908447266,121.95999908447266,0
1995-08-09,121.9000015258789,121.9000015258789,121.9000015258789,121.9000015258789,0
1995-08-10,121.4800033569336,121.4800033569336,121.4800033569336,121.4800033569336,0
1995-08-11,121.0199966430664,121.0199966430664,121.0199966430664,121.0199966430664,0
1995-08-14,121.9800033569336,121.9800033569336,121.9800033569336,121.9800033569336,0
1995-08-15,121.7699966430664,121.7699966430664,121.7699966430664,121.7699966430664,0
1995-08-16,122.23999786376952,122.23999786376952,122.23999786376952,122.23999786376952,0
1995-08-17,122.1999969482422,122.1999969482422,122.1999969482422,122.1999969482422,0
1995-08-18,122.2300033569336,122.2300033569336,122.2300033569336,122.2300033569336,0
1995-08-21,121.9499969482422,121.9499969482422,121.9499969482422,121.9499969482422,0
1995-08-22,122.23999786376952,122.23999786376952,122.23999786376952,122.23999786376952,0
1995-08-23,121.83000183105467,121.83000183105467,121.83000183105467,121.83000183105467,0
1995-08-24,121.80999755859376,121.80999755859376,121.80999755859376,121.80999755859376,0
1995-08-25,122.30999755859376,122.30999755859376,122.30999755859376,122.30999755859376,0
1995-08-28,122.0199966430664,122.0199966430664,122.0199966430664,122.0199966430664,0
1995-08-29,122.13999938964844,122.13999938964844,122.13999938964844,122.13999938964844,0
1995-08-30,122.41999816894533,122.41999816894533,122.41999816894533,122.41999816894533,0
1995-08-31,122.72000122070312,122.72000122070312,122.72000122070312,122.72000122070312,0
1995-09-01,123.11000061035156,123.11000061035156,123.11000061035156,123.11000061035156,0
1995-09-05,124.3499984741211,124.3499984741211,124.3499984741211,124.3499984741211,0
1995-09-06,124.66000366210938,124.66000366210938,124.66000366210938,124.66000366210938,0
1995-09-07,124.70999908447266,124.70999908447266,124.70999908447266,124.70999908447266,0
1995-09-08,125.29000091552734,125.29000091552734,125.29000091552734,125.29000091552734,0
1995-09-11,125.56999969482422,125.56999969482422,125.56999969482422,125.56999969482422,0
1995-09-12,126.04000091552734,126.04000091552734,126.04000091552734,126.04000091552734,0
1995-09-13,126.48999786376952,126.48999786376952,126.48999786376952,126.48999786376952,0
1995-09-14,127.37999725341795,127.37999725341795,127.37999725341795,127.37999725341795,0
1995-09-15,127.1999969482422,127.1999969482422,127.1999969482422,127.1999969482422,0
1995-09-18,127.08000183105467,127.08000183105467,127.08000183105467,127.08000183105467,0
1995-09-19,127.45999908447266,127.45999908447266,127.45999908447266,127.45999908447266,0
1995-09-20,127.98999786376952,127.98999786376952,127.98999786376952,127.98999786376952,0
1995-09-21,127.19000244140624,127.19000244140624,127.19000244140624,127.19000244140624,0
1995-09-22,126.87000274658205,126.87000274658205,126.87000274658205,126.87000274658205,0
1995-09-25,126.70999908447266,126.70999908447266,126.70999908447266,126.70999908447266,0
1995-09-26,126.58999633789062,126.58999633789062,126.58999633789062,126.58999633789062,0
1995-09-27,126.41000366210938,126.41000366210938,126.41000366210938,126.41000366210938,0
1995-09-28,127.5500030517578,127.5500030517578,127.5500030517578,127.5500030517578,0
1995-09-29,127.30999755859376,127.30999755859376,127.30999755859376,127.30999755859376,0
1995-10-02,126.62000274658205,126.62000274658205,126.62000274658205,126.62000274658205,0
1995-10-03,126.58999633789062,126.58999633789062,126.58999633789062,126.58999633789062,0
1995-10-04,126.1500015258789,126.1500015258789,126.1500015258789,126.1500015258789,0
1995-10-05,126.4800033569336,126.4800033569336,126.4800033569336,126.4800033569336,0
1995-10-06,126.4800033569336,126.4800033569336,126.4800033569336,126.4800033569336,0
1995-10-09,125.33999633789062,125.33999633789062,125.33999633789062,125.33999633789062,0
1995-10-10,125.0999984741211,125.0999984741211,125.0999984741211,125.0999984741211,0
1995-10-11,125.7300033569336,125.7300033569336,125.7300033569336,125.7300033569336,0
1995-10-12,126.5999984741211,126.5999984741211,126.5999984741211,126.5999984741211,0
1995-10-13,126.9499969482422,126.9499969482422,126.9499969482422,126.9499969482422,0
1995-10-16,126.66000366210938,126.66000366210938,126.66000366210938,126.66000366210938,0
1995-10-17,127.52999877929688,127.52999877929688,127.52999877929688,127.52999877929688,0
1995-10-18,127.72000122070312,127.72000122070312,127.72000122070312,127.72000122070312,0
1995-10-19,128.27000427246094,128.27000427246094,128.27000427246094,128.27000427246094,0
1995-10-20,127.54000091552734,127.54000091552734,127.54000091552734,127.54000091552734,0
1995-10-23,127.05999755859376,127.05999755859376,127.05999755859376,127.05999755859376,0
1995-10-24,127.29000091552734,127.29000091552734,127.29000091552734,127.29000091552734,0
1995-10-25,126.31999969482422,126.31999969482422,126.31999969482422,126.31999969482422,0
1995-10-26,125.08000183105467,125.08000183105467,125.08000183105467,125.08000183105467,0
1995-10-27,125.6500015258789,125.6500015258789,125.6500015258789,125.6500015258789,0
1995-10-30,126.47000122070312,126.47000122070312,126.47000122070312,126.47000122070312,0
1995-10-31,126.08999633789062,126.08999633789062,126.08999633789062,126.08999633789062,0
1995-11-01,126.72000122070312,126.72000122070312,126.72000122070312,126.72000122070312,0
1995-11-02,128.0,128.0,128.0,128.0,0
1995-11-03,128.3000030517578,128.3000030517578,128.3000030517578,128.3000030517578,0
1995-11-06,127.9000015258789,127.9000015258789,127.9000015258789,127.9000015258789,0
1995-11-07,127.31999969482422,127.31999969482422,127.31999969482422,127.31999969482422,0
1995-11-08,128.35000610351562,128.35000610351562,128.35000610351562,128.35000610351562,0
1995-11-09,128.80999755859375,128.80999755859375,128.80999755859375,128.80999755859375,0
1995-11-10,128.72999572753906,128.72999572753906,128.72999572753906,128.72999572753906,0
1995-11-13,128.58999633789062,128.58999633789062,128.58999633789062,128.58999633789062,0
1995-11-14,127.83999633789062,127.83999633789062,127.83999633789062,127.83999633789062,0
1995-11-15,128.67999267578125,128.67999267578125,128.67999267578125,128.67999267578125,0
1995-11-16,129.42999267578125,129.42999267578125,129.42999267578125,129.42999267578125,0
1995-11-17,129.99000549316406,129.99000549316406,129.99000549316406,129.99000549316406,0
1995-11-20,129.1999969482422,129.1999969482422,129.1999969482422,129.1999969482422,0
1995-11-21,129.77999877929688,129.77999877929688,129.77999877929688,129.77999877929688,0
1995-11-22,129.44000244140625,129.44000244140625,129.44000244140625,129.44000244140625,0
1995-11-24,129.83999633789062,129.83999633789062,129.83999633789062,129.83999633789062,0
1995-11-27,130.11000061035156,130.11000061035156,130.11000061035156,130.11000061035156,0
1995-11-28,131.17999267578125,131.17999267578125,131.17999267578125,131.17999267578125,0
1995-11-29,131.57000732421875,131.57000732421875,131.57000732421875,131.57000732421875,0
1995-11-30,131.25999450683594,131.25999450683594,131.25999450683594,131.25999450683594,0
1995-12-01,131.50999450683594,131.50999450683594,131.50999450683594,131.50999450683594,0
1995-12-04,132.92999267578125,132.92999267578125,132.92999267578125,132.92999267578125,0
1995-12-05,133.66000366210938,133.66000366210938,133.66000366210938,133.66000366210938,0
1995-12-06,134.0399932861328,134.0399932861328,134.0399932861328,134.0399932861328,0
1995-12-07,133.1699981689453,133.1699981689453,133.1699981689453,133.1699981689453,0
1995-12-08,133.47000122070312,133.47000122070312,133.47000122070312,133.47000122070312,0
1995-12-11,133.8300018310547,133.8300018310547,133.8300018310547,133.8300018310547,0
1995-12-12,133.5500030517578,133.5500030517578,133.5500030517578,133.5500030517578,0
1995-12-13,134.17999267578125,134.17999267578125,134.17999267578125,134.17999267578125,0
1995-12-14,133.05999755859375,133.05999755859375,133.05999755859375,133.05999755859375,0
1995-12-15,132.8699951171875,132.8699951171875,132.8699951171875,132.8699951171875,0
1995-12-18,130.7100067138672,130.7100067138672,130.7100067138672,130.7100067138672,0
1995-12-19,131.94000244140625,131.94000244140625,131.94000244140625,131.94000244140625,0
1995-12-20,130.92999267578125,130.92999267578125,130.92999267578125,130.92999267578125,0
1995-12-21,131.9199981689453,131.9199981689453,131.9199981689453,131.9199981689453,0
1995-12-22,132.27000427246094,132.27000427246094,132.27000427246094,132.27000427246094,0
1995-12-26,132.77000427246094,132.77000427246094,132.77000427246094,132.77000427246094,0
1995-12-27,132.85000610351562,132.85000610351562,132.85000610351562,132.85000610351562,0
1995-12-28,132.77000427246094,132.77000427246094,132.77000427246094,132.77000427246094,0
1995-12-29,133.24000549316406,133.24000549316406,133.24000549316406,133.24000549316406,0
1996-01-02,134.2100067138672,134.2100067138672,134.2100067138672,134.2100067138672,0
1996-01-03,134.24000549316406,134.24000549316406,134.24000549316406,134.24000549316406,0
1996-01-04,133.32000732421875,133.32000732421875,133.32000732421875,133.32000732421875,0
1996-01-05,133.1199951171875,133.1199951171875,133.1199951171875,133.1199951171875,0
1996-01-08,133.47000122070312,133.47000122070312,133.47000122070312,133.47000122070312,0
1996-01-09,131.4499969482422,131.4499969482422,131.4499969482422,131.4499969482422,0
1996-01-10,129.14999389648438,129.14999389648438,129.14999389648438,129.14999389648438,0
1996-01-11,130.17999267578125,130.17999267578125,130.17999267578125,130.17999267578125,0
1996-01-12,129.9600067138672,129.9600067138672,129.9600067138672,129.9600067138672,0
1996-01-15,129.36000061035156,129.36000061035156,129.36000061035156,129.36000061035156,0
1996-01-16,130.99000549316406,130.99000549316406,130.99000549316406,130.99000549316406,0
1996-01-17,130.75,130.75,130.75,130.75,0
1996-01-18,131.16000366210938,131.16000366210938,131.16000366210938,131.16000366210938,0
1996-01-19,131.9600067138672,131.9600067138672,131.9600067138672,131.9600067138672,0
1996-01-22,132.38999938964844,132.38999938964844,132.38999938964844,132.38999938964844,0
1996-01-23,132.2899932861328,132.2899932861328,132.2899932861328,132.2899932861328,0
1996-01-24,133.82000732421875,133.82000732421875,133.82000732421875,133.82000732421875,0
1996-01-25,133.2100067138672,133.2100067138672,133.2100067138672,133.2100067138672,0
1996-01-26,134.13999938964844,134.13999938964844,134.13999938964844,134.13999938964844,0
1996-01-29,134.64999389648438,134.64999389648438,134.64999389648438,134.64999389648438,0
1996-01-30,135.9199981689453,135.9199981689453,135.9199981689453,135.9199981689453,0
1996-01-31,137.1300048828125,137.1300048828125,137.1300048828125,137.1300048828125,0
1996-02-01,137.72999572753906,137.72999572753906,137.72999572753906,137.72999572753906,0
1996-02-02,137.2100067138672,137.2100067138672,137.2100067138672,137.2100067138672,0
1996-02-05,138.3699951171875,138.3699951171875,138.3699951171875,138.3699951171875,0
1996-02-06,139.3699951171875,139.3699951171875,139.3699951171875,139.3699951171875,0
1996-02-07,140.0,140.0,140.0,140.0,0
1996-02-08,141.25,141.25,141.25,141.25,0
1996-02-09,141.35000610351562,141.35000610351562,141.35000610351562,141.35000610351562,0
1996-02-12,142.35000610351562,142.35000610351562,142.35000610351562,142.35000610351562,0
1996-02-13,142.11000061035156,142.11000061035156,142.11000061035156,142.11000061035156,0
1996-02-14,141.22999572753906,141.22999572753906,141.22999572753906,141.22999572753906,0
1996-02-15,140.50999450683594,140.50999450683594,140.50999450683594,140.50999450683594,0
1996-02-16,139.91000366210938,139.91000366210938,139.91000366210938,139.91000366210938,0
1996-02-20,138.35000610351562,138.35000610351562,138.35000610351562,138.35000610351562,0
1996-02-21,139.88999938964844,139.88999938964844,139.88999938964844,139.88999938964844,0
1996-02-22,142.16000366210938,142.16000366210938,142.16000366210938,142.16000366210938,0
1996-02-23,142.1999969482422,142.1999969482422,142.1999969482422,142.1999969482422,0
1996-02-26,140.57000732421875,140.57000732421875,140.57000732421875,140.57000732421875,0
1996-02-27,139.9199981689453,139.9199981689453,139.9199981689453,139.9199981689453,0
1996-02-28,139.52000427246094,139.52000427246094,139.52000427246094,139.52000427246094,0
1996-02-29,138.58999633789062,138.58999633789062,138.58999633789062,138.58999633789062,0
1996-03-01,139.16000366210938,139.16000366210938,139.16000366210938,139.16000366210938,0
1996-03-04,140.52999877929688,140.52999877929688,140.52999877929688,140.52999877929688,0
1996-03-05,141.55999755859375,141.55999755859375,141.55999755859375,141.55999755859375,0
1996-03-06,140.91000366210938,140.91000366210938,140.91000366210938,140.91000366210938,0
1996-03-07,141.24000549316406,141.24000549316406,141.24000549316406,141.24000549316406,0
1996-03-08,136.97999572753906,136.97999572753906,136.97999572753906,136.97999572753906,0
1996-03-11,138.35000610351562,138.35000610351562,138.35000610351562,138.35000610351562,0
1996-03-12,137.69000244140625,137.69000244140625,137.69000244140625,137.69000244140625,0
