Date,Open,High,Low,Close,Volume,MarketCap
1973-02-21,2.397046566009521,2.4163775867031463,2.397046566009521,2.397046566009521,8100,889580370.2100519
1973-02-22,2.4163793949853805,2.4550414653051464,2.4163793949853805,2.435710430145264,13700,903929117.1469476
1973-02-23,2.3970415592193604,2.3970415592193604,2.3577457959534693,2.3970415592193604,21800,889578512.1142151
1973-02-26,2.377394676208496,2.377394676208496,2.338098896436455,2.377394676208496,30900,882287255.5695524
1973-02-27,2.377393768231074,2.377393768231074,2.338098003466924,2.357745885848999,6200,874995291.1788566
1973-02-28,2.357745885848999,2.4363374153772988,2.357745885848999,2.357745885848999,17100,874995291.1788566
1973-03-01,2.357745451085708,2.377393329844755,2.318449693567613,2.33809757232666,31100,867703503.7496691
1973-03-02,2.338098816952463,2.338098816952463,2.298803038516287,2.318450927734375,18600,860412335.6857605
1973-03-05,2.318450927734375,2.318450927734375,2.298803038516287,2.318450927734375,16200,860412335.6857605
1973-03-06,2.338098896436455,2.377394676208496,2.338098896436455,2.377394676208496,10700,882287255.5695524
1973-03-07,2.377393768231074,2.397041650613149,2.357745885848999,2.357745885848999,11500,874995291.1788566
1973-03-08,2.357745885848999,2.397041650613149,2.357745885848999,2.357745885848999,19500,874995291.1788566
1973-03-09,2.357745451085708,2.377393329844755,2.33809757232666,2.33809757232666,7600,867703503.7496691
1973-03-12,2.338098816952463,2.357746706170551,2.318450927734375,2.318450927734375,8600,860412335.6857605
1973-03-13,2.318449693567613,2.357745451085708,2.318449693567613,2.33809757232666,7200,867703503.7496691
1973-03-14,2.338098003466924,2.397041650613149,2.338098003466924,2.357745885848999,11400,874995291.1788566
1973-03-15,2.357745885848999,2.357745885848999,2.338098003466924,2.357745885848999,4700,874995291.1788566
1973-03-16,2.357745885848999,2.377393768231074,2.338098003466924,2.357745885848999,8100,874995291.1788566
1973-03-19,2.357746706170551,2.357746706170551,2.318450927734375,2.318450927734375,24000,860412335.6857605
1973-03-20,2.318450259347247,2.338098142901037,2.298802375793457,2.298802375793457,11200,853120459.7758188
1973-03-21,2.298802375793457,2.338098142901037,2.298802375793457,2.298802375793457,9500,853120459.7758188
1973-03-22,2.298802375793457,2.298802375793457,2.279154492239667,2.298802375793457,21800,853120459.7758188
1973-03-23,2.2988024230661064,2.3184503070239364,2.2595066551504464,2.2791545391082764,15600,845828849.3081396
1973-03-26,2.2791551492981994,2.338098816952463,2.2595072600801114,2.318450927734375,14100,860412335.6857605
1973-03-27,2.318450927734375,2.318450927734375,2.2791551492981994,2.318450927734375,16600,860412335.6857605
1973-03-28,2.318450259347247,2.318450259347247,2.279154492239667,2.298802375793457,21000,853120459.7758188
1973-03-29,2.298802375793457,2.318450259347247,2.279154492239667,2.298802375793457,11800,853120459.7758188
1973-03-30,2.298802375793457,2.338098142901037,2.298802375793457,2.298802375793457,13600,853120459.7758188
1973-04-02,2.298802375793457,2.357746026454828,2.298802375793457,2.298802375793457,16200,853120459.7758188
1973-04-03,2.298802375793457,2.377393910008618,2.298802375793457,2.298802375793457,11700,853120459.7758188
1973-04-04,2.318449693567613,2.357745451085708,2.318449693567613,2.33809757232666,4500,867703503.7496691
1973-04-05,2.318450259347247,2.318450259347247,2.279154492239667,2.298802375793457,13900,853120459.7758188
1973-04-06,2.298802375793457,2.338098142901037,2.279154492239667,2.298802375793457,13600,853120459.7758188
1973-04-09,2.298803038516287,2.318450927734375,2.298803038516287,2.318450927734375,14800,860412335.6857605
1973-04-10,2.318450927734375,2.338098816952463,2.298803038516287,2.318450927734375,36700,860412335.6857605
1973-04-11,2.3184510065504345,2.377394676208496,2.3184510065504345,2.377394676208496,7800,882287255.5695524
1973-04-12,2.357745885848999,2.357745885848999,2.318450121084849,2.357745885848999,19000,874995291.1788566
1973-04-13,2.357745885848999,2.377393768231074,2.338098003466924,2.357745885848999,15200,874995291.1788566
1973-04-16,2.357746706170551,2.377394595388639,2.318450927734375,2.318450927734375,8600,860412335.6857605
1973-04-17,2.318449693567613,2.357745451085708,2.318449693567613,2.33809757232666,8100,867703503.7496691
1973-04-18,2.338098816952463,2.338098816952463,2.318450927734375,2.318450927734375,15800,860412335.6857605
1973-04-19,2.318449693567613,2.33809757232666,2.318449693567613,2.33809757232666,13200,867703503.7496691
1973-04-23,2.33809757232666,2.33809757232666,2.318449693567613,2.33809757232666,9400,867703503.7496691
1973-04-24,2.338098003466924,2.357745885848999,2.2988022387027742,2.357745885848999,11200,874995291.1788566
1973-04-25,2.357746026454828,2.357746026454828,2.298802375793457,2.298802375793457,14800,853120459.7758188
1973-04-26,2.298803038516287,2.338098816952463,2.298803038516287,2.318450927734375,7900,860412335.6857605
1973-04-27,2.318450927734375,2.338098816952463,2.298803038516287,2.318450927734375,11100,860412335.6857605
1973-04-30,2.318450927734375,2.318450927734375,2.2791551492981994,2.318450927734375,36400,860412335.6857605
1973-05-01,2.298802375793457,2.298802375793457,2.279154492239667,2.298802375793457,12200,853120459.7758188
1973-05-02,2.298802375793457,2.318450259347247,2.279154492239667,2.298802375793457,11400,853120459.7758188
1973-05-03,2.298803038516287,2.318450927734375,2.298803038516287,2.318450927734375,35600,860412335.6857605
1973-05-04,2.318449693567613,2.357745451085708,2.298801814808565,2.33809757232666,13800,867703503.7496691
1973-05-07,2.338098816952463,2.357746706170551,2.298803038516287,2.318450927734375,9900,860412335.6857605
1973-05-08,2.318450259347247,2.338098142901037,2.298802375793457,2.298802375793457,10200,853120459.7758188
1973-05-09,2.298802375793457,2.318450259347247,2.279154492239667,2.298802375793457,11900,853120459.7758188
1973-05-10,2.298803038516287,2.318450927734375,2.2791551492981994,2.318450927734375,8800,860412335.6857605
