Date,Open,High,Low,Close,Volume,MarketCap
1993-12-14,7.59639315315373,8.03804391787197,7.574310614917818,7.993878841400146,1077400,917956388.5937442
1993-12-15,7.949718863277112,7.949718863277112,7.684728234501208,7.81722354888916,897800,897670635.2621422
1993-12-16,7.839306101287152,7.839306101287152,7.773058444093176,7.81722354888916,571200,897670635.2621422
1993-12-17,7.817220988301184,7.817220988301184,7.640560626983643,7.640560626983643,1053000,877384005.828764
1993-12-20,7.640561093135374,7.883469104766846,7.640561093135374,7.883469104766846,1284800,905277772.2278576
1993-12-21,7.861383611984674,8.082208994343794,7.861383611984674,7.993878841400146,882800,917956388.5937442
1993-12-22,8.015961379636058,8.015961379636058,7.92763122669241,7.993878841400146,200600,917956388.5937442
1993-12-23,8.015962282816568,8.170540067884657,8.015962282816568,8.148457527160645,195800,935707031.9234124
1993-12-27,8.19262354462235,8.391366433844995,8.19262354462235,8.347201347351074,68400,958529264.1659735
1993-12-28,8.32512019035664,8.32512019035664,8.258872549584572,8.303037643432617,273600,953457839.5221634
1993-12-29,8.347201655230185,8.41344928741455,8.347201655230185,8.41344928741455,264400,966136674.913494
1993-12-30,8.413447910438318,8.501778072227697,8.413447910438318,8.457612991333008,156200,971208099.5573044
1993-12-31,8.413450459430093,8.435533006567704,8.347202818017257,8.39136791229248,133000,963601017.34795
1994-01-03,8.413448661804198,8.413448661804198,8.170540695190429,8.280953407287598,467800,950921853.4184532
1994-01-04,8.280955028005584,8.280955028005584,7.883469186661316,7.971799373626709,2250200,915420950.0536442
1994-01-05,7.773056803958517,7.839304447174073,7.684726613004443,7.839304447174072,2933400,900206238.0713253
1994-01-06,7.773054495625113,7.839302119167372,7.596394166179087,7.6847243309021,2753200,882455430.4725742
1994-01-07,7.662643392642815,7.662643392642815,7.331405205640964,7.375570297241211,3428400,846954527.1077652
1994-01-10,7.3976532641374675,7.596396187651608,7.375570717080341,7.574313640594482,1411000,869776704.5939655
1994-01-11,7.596398325691446,7.596398325691446,7.485985559329652,7.552233219146728,1185400,867241156.5411433
1994-01-12,7.5301496131079535,7.5301496131079535,7.375571761812482,7.419736862182617,2209200,852026280.2897415
1994-01-13,7.397652843041334,7.419735388841458,7.353487751441087,7.375570297241211,1033400,846954527.1077652
1994-01-14,7.397652626037598,7.4418177163423,7.353487535732895,7.397652626037598,1366000,849490294.1860313
1994-01-17,7.375570080885246,7.419735171189949,7.331404990580544,7.397652626037598,1157400,849490294.1860313
1994-01-18,7.397651142544217,7.397651142544217,7.331403520372179,7.353486061096191,1118400,844418541.004055
1994-01-19,7.33140482140716,7.508065178549502,7.33140482140716,7.463900089263916,1327800,857097650.1771908
1994-01-20,7.463901962552751,7.485984512737819,7.353489211627415,7.419736862182617,1121400,852026280.2897415
1994-01-21,7.441819412367684,7.441819412367684,7.375571761812482,7.419736862182617,1460800,852026280.2897415
1994-01-24,7.419733683268229,7.419733683268229,7.331403520372179,7.353486061096191,2101400,844418541.004055
1994-01-25,7.331403520372179,7.397651142544217,7.287238438924153,7.353486061096191,1470400,844418541.004055
1994-01-26,7.331403520372179,7.375568601820204,7.331403520372179,7.353486061096191,723600,844418541.004055
1994-01-27,7.353486061096191,7.397651142544217,7.331403520372179,7.353486061096191,1610600,844418541.004055
