Date,Open,High,Low,Close,Volume,MarketCap
1974-12-17,1.6642033889375885,1.8526037725909004,1.6642033889375885,1.8212037086486816,310800,466750982.3959451
1974-12-18,1.8840046346673007,1.946804789156212,1.8840046346673007,1.8944714069366453,95400,485528546.921756
1974-12-19,1.8944704055966903,2.0305371753609203,1.863070344949029,1.9886705875396729,143100,509670579.9510977
1974-12-20,1.98867083317558,1.9991373616419663,1.9363372325897217,1.9363372325897217,75300,496258217.1720378
1974-12-23,1.9363380045849112,2.009604930877685,1.904937927539948,2.009604930877685,112800,515035781.6978487
1974-12-24,2.020070929922379,2.093337588609634,2.020070929922379,2.051470994949341,65700,525765513.0517323
1974-12-26,2.051470994949341,2.124737653636596,2.03053745855571,2.051470994949341,40800,525765513.0517323
1974-12-27,2.0305388820235697,2.0305388820235697,1.9468053964398475,1.957272171974182,82500,501623571.6777931
1974-12-30,1.9572702518564256,2.0305368900299072,1.9363367213239304,2.0305368900299072,37800,520400372.4085829
1974-12-31,2.0619371415184906,2.1247372599359413,2.0619371415184906,2.072403907775879,74100,531130348.1768732
1975-01-02,2.0724045076612643,2.2398716184378897,2.0724045076612643,2.1561379432678223,119100,552590299.7134538
1975-01-03,2.15613722288582,2.15613722288582,2.0933371072720246,2.103803873062134,43800,539177753.6235888
1975-01-06,2.10380430379121,2.1875377285652235,2.0933375358581543,2.0933375358581543,137100,536495366.6128192
1975-01-07,2.082870674033268,2.082870674033268,2.051470614824542,2.072403907775879,25500,531130348.1768732
1975-01-08,2.07240371153148,2.124737058735884,2.020070364327077,2.0305368900299072,95100,520400372.4085829
1975-01-09,2.03053745855571,2.072404291779488,1.9782040966986016,2.051470994949341,128700,525765513.0517323
1975-01-10,2.103803873062134,2.198004046482826,2.103803873062134,2.103803873062134,101100,539177753.6235888
1975-01-13,2.1038039669846045,2.1456707924507183,2.072403907775879,2.072403907775879,95700,531130348.1768732
1975-01-14,2.072403542219821,2.145670413970948,2.072403542219821,2.145670413970948,145800,549907607.1846758
1975-01-15,2.1456718221575493,2.198005199432373,2.114271747879944,2.198005199432373,161700,563320336.5853457
1975-01-16,2.198005834065737,2.250339226450856,2.177072525024414,2.177072525024414,80100,557955562.5638065
1975-01-17,2.177071200195646,2.177071200195646,2.072404239555521,2.0933375358581543,61500,536495366.6128192
1975-01-20,2.093337203475875,2.135204028996962,2.072403910497051,2.12473726272583,51900,544542710.9559331
1975-01-21,2.1561379432678223,2.198004780852856,2.1561379432678223,2.1561379432678223,62400,552590299.7134538
1975-01-22,2.124737165078922,2.124737165078922,2.072403815255236,2.103803873062134,57600,539177753.6235888
1975-01-23,2.114270458280547,2.1770705685308265,2.114270458280547,2.166603803634644,41700,555272564.5170201
1975-01-24,2.166604712554958,2.177071481842094,2.0933378066720265,2.1561379432678223,89700,552590299.7134538
1975-01-27,2.239872618215433,2.3131393172377868,2.239872618215433,2.2817392349243164,99000,584780288.1219263
1975-01-28,2.2817376606019155,2.3445377818988806,2.239871072779573,2.302671194076538,134100,590144878.8326604
1975-01-29,2.302672782842374,2.3131393172377868,2.2608059265698746,2.2817392349243164,111900,584780288.1219263
1975-01-30,2.2817386509848023,2.302672193545576,2.1770718964351543,2.198005199432373,71700,563320336.5853457
1975-01-31,2.198005761942934,2.302672782842374,2.187538987983905,2.2817392349243164,113100,584780288.1219263
1975-02-03,2.292205336146324,2.4492057016357984,2.292205336146324,2.407338857650757,78300,616969848.805187
1975-02-04,2.407338698001368,2.4492055392098937,2.30267195432535,2.313138484954834,74100,592827510.2578368
1975-02-05,2.3236043955150403,2.407337807390832,2.3236043955150403,2.386404514312744,126600,611604647.0584359
1975-02-06,2.3968734741210938,2.543407138894189,2.3968734741210938,2.3968734741210938,205800,614287706.2088242
1975-02-07,2.344538119080524,2.344538119080524,2.302671525237103,2.323604822158813,85800,595509897.2686063
1975-02-10,2.323605899810792,2.355005979537964,2.323605899810792,2.355005979537964,141000,603557608.2333305
1975-02-11,2.3445377818988806,2.3445377818988806,2.302671194076538,2.302671194076538,66900,590144878.8326604
1975-02-12,2.3026718056306734,2.34453840457214,2.2817382665964256,2.3340718746185303,316800,598192467.5901811
1975-02-13,2.3340718746185303,2.407338542547853,2.3340718746185303,2.3340718746185303,231900,598192467.5901811
